TF,Target,Label
SPI1,TSPAN2,1
ESR1,PRIM2,1
SPI1,SIGLECG,1
ESR1,CDK1,1
CBX7,PRKCQ,1
MYC,EGR1,1
IKZF1,OASL2,1
IKZF1,ACSS2,1
SATB1,RGS2,1
GATA2,SLC44A2,1
HCFC1,NAGA,1
SPI1,GMIP,1
IKZF1,PIK3R1,1
JUN,CIPC,1
SATB1,SLC37A1,1
ESR1,IL15,1
SPI1,GGT5,1
MYC,TTC39B,1
ESR1,ZBTB20,1
IRF8,KDM7A,1
ETS1,1600014C10RIK,1
ETS1,ITSN1,1
SPI1,ZBTB4,1
IKZF1,STK10,1
IKZF1,TMEM33,1
HCFC1,SGPL1,1
MYC,COQ8A,1
CBX7,PBX1,1
MYC,PTP4A3,1
CBFB,NDEL1,1
MYC,FUT7,1
SATB1,CENPA,1
ELF1,LGALS9,1
GFI1B,ME2,1
CBFB,KCNK5,1
MYC,CALCRL,1
ETS1,P2RX1,1
HCFC1,FPGT,1
JUN,CD52,1
MYC,EXOC6B,1
ETS1,CTSH,1
GATA2,ARRDC4,1
ELF1,MGAT1,1
GFI1B,PRKCQ,1
GATA2,P2RX1,1
GATA2,INPP1,1
CBFB,HACD4,1
ELF1,IKZF1,1
MYC,NFKB1,1
ESR1,ECT2,1
CBFB,KCTD20,1
ELF1,EYA2,1
HCFC1,SARAF,1
ETS1,JUN,1
MYC,CERS4,1
HCFC1,IL27RA,1
JUN,EVI2A,1
CBX7,COL4A2,1
GFI1B,EGR1,1
NOTCH1,NCKAP1L,1
NOTCH1,MINDY1,1
MYC,EPB41L4B,1
NOTCH1,JPT1,1
MYC,ENPP5,1
GATA2,NEDD9,1
ELF1,SP100,1
SATB1,MCM5,1
HCFC1,CCNG2,1
CBFB,GALM,1
ETS1,PDE4B,1
ESR1,IDH1,1
MYC,DUSP2,1
JUN,JAK1,1
HCFC1,CEP70,1
ETS1,SPI1,1
SATB1,PGM2L1,1
GFI1B,FUT7,1
IKZF1,HDAC7,1
ETS1,NHP2,1
GATA2,LACTB,1
SATB1,ARID5A,1
HCFC1,RPA2,1
SATB1,CTSS,1
SPI1,H1F0,1
NOTCH1,SLC35B4,1
IKZF1,SELENOP,1
ESR1,ATAD2,1
GATA2,NHP2,1
MYC,ABHD4,1
SPI1,GIMAP8,1
GATA2,MCM7,1
SPI1,SYNRG,1
HCFC1,ZFP367,1
JUN,SLC16A11,1
CBX7,CORO2B,1
NOTCH1,SLC12A6,1
ELF1,VAMP1,1
HCFC1,UNC119B,1
HCFC1,ICAM1,1
IRF8,P2RY14,1
HCFC1,GRAMD1A,1
CBFB,FDFT1,1
JUN,PTPRE,1
JUN,ANO10,1
SATB1,DDX39,1
MYC,FKBP9,1
CBX7,GUCY1A1,1
IRF8,CTLA2B,1
ESR1,ABCG3,1
JUN,ABI1,1
JUN,OCRL,1
HCFC1,CYTH3,1
HCFC1,PLCB2,1
IRF8,KCTD12,1
SPI1,ZFP62,1
CBFB,SEPT8,1
HCFC1,PGLYRP2,1
JUN,GAA,1
HCFC1,SSH3,1
CBFB,KDM7A,1
ETS1,IFI203,1
SPI1,CASP12,1
ESR1,PAG1,1
NOTCH1,BICD1,1
ESR1,CBFB,1
SATB1,PARP8,1
ETS1,IMPACT,1
GATA2,ULK1,1
IRF8,WBP1L,1
SATB1,SESN1,1
SATB1,EFTUD2,1
JUN,PIP4K2A,1
SATB1,ZMYM3,1
JUN,ETS1,1
ELF1,CD274,1
ESR1,FKBP9,1
SPI1,GAS2L3,1
MYC,XRCC6,1
ELF1,ARL8B,1
IKZF1,SLC39A6,1
HCFC1,CDK1,1
ELF1,FUT7,1
ETS1,CDCA3,1
GFI1B,ABHD4,1
IKZF1,AKNA,1
ELF1,CALCRL,1
CBFB,TIMM50,1
MYC,ABCF3,1
JUN,SLC25A37,1
IKZF1,SLC35D3,1
NOTCH1,ZFP120,1
GFI1B,COPB1,1
NOTCH1,INPP1,1
IRF8,SLC35A5,1
JUN,MAGED2,1
GATA2,DHFR,1
SPI1,DIP2B,1
JUN,TBC1D5,1
ETS1,ADORA2A,1
MYC,EEPD1,1
JUN,GCLM,1
IRF8,ITGAL,1
IKZF1,UHRF1,1
MYC,PDK3,1
GFI1B,PAQR7,1
MYC,QARS,1
ETS1,ARNTL,1
IKZF1,MICAL1,1
MYC,VAMP5,1
ETS1,ARFGEF2,1
ESR1,TOM1L1,1
IRF8,GNG2,1
CBFB,PDE12,1
MYC,GBP4,1
IRF8,PSEN1,1
IKZF1,ABLIM1,1
HCFC1,RELT,1
GATA2,MCTP1,1
NOTCH1,NEDD9,1
CBX7,SYK,1
MYC,SHISA8,1
SATB1,RPA2,1
GATA2,ARFGEF2,1
MYC,GBP9,1
ELF1,DUSP2,1
MYC,FAM76B,1
HCFC1,SH2D5,1
GFI1B,XRCC6,1
GFI1B,CLEC12A,1
SATB1,TRP53INP1,1
SATB1,MGAT1,1
SATB1,SLA,1
IKZF1,ZBTB38,1
ETS1,CCL9,1
CBFB,CNN3,1
JUN,FGD2,1
ETS1,DENND2D,1
SATB1,EYA2,1
NOTCH1,SMARCA2,1
ELF1,ABHD4,1
CBFB,MAN1A,1
CBX7,DOCK10,1
MYC,RP2,1
GATA2,JAK1,1
CBFB,PTGS1,1
CBX7,SSH2,1
GATA2,PAFAH1B2,1
MYC,CCNB2,1
ETS1,RASSF5,1
HCFC1,CALHM2,1
HCFC1,IDH1,1
JUN,IRF7,1
MYC,GBP7,1
CBFB,MYCN,1
SPI1,KLHDC8B,1
CBX7,PLXNC1,1
JUN,TOP3B,1
SATB1,SP100,1
CBFB,PLCG2,1
CBFB,USP11,1
GATA2,SLC16A11,1
ETS1,PF4,1
SATB1,PSTPIP1,1
HCFC1,C1RL,1
IKZF1,CYP51,1
GFI1B,VAMP5,1
ELF1,GMNN,1
IKZF1,FAAH,1
MYC,CCND3,1
HCFC1,LCP2,1
IRF8,CERS5,1
ETS1,CDCA8,1
ETS1,PDIA4,1
SPI1,ARL6IP6,1
GATA2,ANO10,1
SPI1,SLA2,1
ELF1,CCL4,1
SPI1,SATB1,1
HCFC1,IER2,1
IKZF1,ZFP157,1
GFI1B,FAM76B,1
SATB1,PRIM2,1
CBFB,LGALS3BP,1
JUN,IL18BP,1
SPI1,EBI3,1
MYC,SNX30,1
SPI1,CDK18,1
SPI1,ELOVL6,1
ETS1,D630039A03RIK,1
SPI1,PDLIM5,1
NOTCH1,IMPACT,1
JUN,SARAF,1
SPI1,CTSW,1
IKZF1,STARD4,1
ESR1,CASP2,1
CBFB,TMEM246,1
GATA2,PLXDC2,1
SATB1,VAMP1,1
IKZF1,HIST1H1C,1
ELF1,XRCC6,1
CBFB,ATP10A,1
SPI1,MEF2C,1
GFI1B,PECAM1,1
MYC,CISH,1
NOTCH1,CIPC,1
CBFB,SERP1,1
IRF8,H2-DMA,1
CBFB,LRRFIP1,1
ESR1,SZT2,1
GATA2,PIP4K2A,1
SPI1,BDH2,1
CBFB,ARHGAP15,1
IKZF1,IER3,1
IRF8,CYP4V3,1
CBFB,AKAP8L,1
HCFC1,CBFB,1
ETS1,RIN3,1
MYC,COL4A1,1
GFI1B,DTL,1
SPI1,ARHGEF18,1
GATA2,RIN3,1
CBFB,CPXM1,1
JUN,CCNG2,1
CBFB,TRMT6,1
CBFB,ITGAL,1
IKZF1,ITGA6,1
JUN,LRRC8C,1
ETS1,PLD4,1
NOTCH1,DHFR,1
ESR1,PEAR1,1
HCFC1,RFTN1,1
JUN,CEP70,1
SPI1,WDSUB1,1
CBX7,ANGPT1,1
ESR1,ABCG2,1
GATA2,TRPV2,1
ETS1,GPSM1,1
CBX7,CD63,1
JUN,RPA2,1
SPI1,KNSTRN,1
CBFB,ANKRD44,1
SATB1,CD274,1
IKZF1,TUBB4B,1
ETS1,TMEM33,1
ELF1,VAMP5,1
GATA2,GPSM1,1
IRF8,LDLR,1
JUN,TRP53INP1,1
CBFB,DCK,1
CBFB,TMEM173,1
SATB1,PTP4A3,1
GFI1B,PCNA,1
NOTCH1,ARNTL,1
GATA2,GCLM,1
SPI1,HELLS,1
JUN,UNC119B,1
JUN,ICAM1,1
NOTCH1,ARFGEF2,1
CBX7,TSPAN2,1
ETS1,CDC6,1
IRF8,RASSF2,1
SPI1,ALDH1A1,1
ESR1,EIF2S1,1
IKZF1,VMAC,1
GATA2,RBBP9,1
JUN,PLCB2,1
CBFB,HCFC1,1
GFI1B,HEATR5A,1
JUN,CYTH3,1
MYC,ITGB2,1
IKZF1,MAN2A2,1
CBFB,KLF6,1
IKZF1,IGTP,1
JUN,TAF12,1
HCFC1,TOM1L1,1
IKZF1,TNPO1,1
ETS1,CKS2,1
CBX7,XPC,1
ELF1,CCNB2,1
CBFB,CHST11,1
IKZF1,CNP,1
SPI1,TYROBP,1
MYC,ASAH1,1
JUN,SNX10,1
NOTCH1,OTULINL,1
JUN,OAT,1
ESR1,GLB1,1
ETS1,B4GALT4,1
SPI1,HDGFL3,1
ESR1,CLOCK,1
SPI1,PAFAH2,1
NOTCH1,RASSF5,1
HCFC1,RASAL3,1
ETS1,PLEK,1
IRF8,CSF2RB,1
NOTCH1,PPM1G,1
SPI1,ELF1,1
HCFC1,NGLY1,1
ETS1,IGFBP4,1
JUN,CDK1,1
ELF1,CCND3,1
HCFC1,CD55,1
SATB1,ABCG3,1
ETS1,RBPMS,1
NOTCH1,PTPRE,1
NOTCH1,ANO10,1
ESR1,TTF2,1
GATA2,TOP3B,1
SPI1,TMEM37,1
MYC,UBASH3A,1
JUN,ZBTB20,1
MYC,SNN,1
GATA2,SMPDL3A,1
GATA2,RBPMS,1
NOTCH1,CDCA8,1
NOTCH1,PDIA4,1
ELF1,SNX30,1
ETS1,TNFRSF13B,1
ELF1,PCNA,1
NOTCH1,MKI67,1
IKZF1,TYMS,1
ETS1,PARVG,1
SATB1,NDST2,1
CBFB,NWD1,1
IKZF1,SYTL1,1
ETS1,F2RL3,1
SPI1,EPB41L3,1
ELF1,CISH,1
ETS1,FGGY,1
MYC,LGALS1,1
SPI1,TGFBR1,1
GATA2,F2RL3,1
SPI1,IL18RAP,1
SPI1,SPNS3,1
ETS1,NAIP5,1
MYC,CRIP1,1
IKZF1,TGTP1,1
GFI1B,ASAH1,1
JUN,RELT,1
SATB1,GMNN,1
NOTCH1,NCAPD2,1
JUN,ECT2,1
SPI1,ACOX1,1
CBFB,DOK2,1
ETS1,GPRASP1,1
HCFC1,HAAO,1
ETS1,PML,1
ESR1,FILIP1L,1
CBX7,RASA4,1
HCFC1,CASP2,1
SATB1,CCL4,1
JUN,SH2D5,1
SPI1,LCK,1
ESR1,IIGP1,1
IKZF1,HEXA,1
GATA2,PML,1
CBX7,SYNRG,1
ELF1,GSTM1,1
HCFC1,SZT2,1
ESR1,MCM4,1
ESR1,PPCDC,1
IKZF1,MAML3,1
HCFC1,ZFR,1
MYC,PLA2G4A,1
MYC,CYFIP2,1
HCFC1,ATP8B4,1
GATA2,LRRC8C,1
GFI1B,IFT88,1
SPI1,STK17B,1
MYC,GORASP1,1
IKZF1,CAPG,1
ELF1,TRIM47,1
IRF8,UNC93B1,1
SPI1,CD52,1
HCFC1,RNF114,1
JUN,CALHM2,1
IKZF1,ARHGEF39,1
MYC,SELPLG,1
IRF8,TMOD3,1
CBX7,PANX1,1
HCFC1,PEAR1,1
SATB1,ABCF3,1
ESR1,AP1G2,1
CBFB,ANXA5,1
HCFC1,ABCG2,1
IKZF1,NRROS,1
MYC,GRINA,1
CBFB,SLC2A3,1
HCFC1,ZFP53,1
HCFC1,DUT,1
CBFB,SLFN2,1
NOTCH1,LAX1,1
GATA2,ZFP367,1
MYC,THEMIS2,1
ELF1,ITGB2,1
ESR1,TRIM16,1
ESR1,PLA2G4A,1
ETS1,ELOVL5,1
JUN,LCP2,1
NOTCH1,PRIM1,1
GFI1B,NECAP2,1
SATB1,QARS,1
ETS1,MICAL1,1
IKZF1,CFP,1
SATB1,GBP4,1
CBFB,PDE1B,1
IKZF1,RORA,1
HCFC1,EIF2S1,1
IRF8,RGL1,1
IKZF1,CAMK1D,1
HCFC1,FRRS1,1
GFI1B,ZFP62,1
IKZF1,ZFP467,1
IKZF1,POLD1,1
GATA2,SNX10,1
IKZF1,THBS1,1
HCFC1,SLC2A1,1
GATA2,OAT,1
SPI1,ELAC1,1
SPI1,TMEM268,1
JUN,CBFB,1
SPI1,RAB11FIP3,1
IRF8,ESR1,1
ETS1,APLP2,1
ESR1,SLC39A13,1
ELF1,UBASH3A,1
CBFB,GLRX5,1
NOTCH1,SGPL1,1
ETS1,GPR171,1
HCFC1,INPP5K,1
SPI1,PRKAR2B,1
NOTCH1,SMPDL3A,1
IKZF1,INSL6,1
MYC,TXNDC11,1
GFI1B,GAS2L3,1
ELF1,TM6SF1,1
ETS1,LONP2,1
ETS1,BCLAF3,1
IRF8,TGTP2,1
MYC,IFI27,1
JUN,RFTN1,1
SPI1,RGS2,1
IKZF1,SUGP2,1
MYC,SLFN8,1
ETS1,GPR160,1
SATB1,GBP7,1
SPI1,ABI1,1
CBFB,TAPT1,1
MYC,ATP2B4,1
ELF1,GIMAP1,1
HCFC1,TTF2,1
SPI1,GAA,1
JUN,CD244A,1
GATA2,HNMT,1
CBX7,JPT1,1
IKZF1,KLF3,1
IKZF1,RTP4,1
JUN,CD93,1
SATB1,CCND3,1
ETS1,PTPRC,1
MYC,SLC35B4,1
ESR1,HCFC2,1
SPI1,LTB,1
SPI1,CENPA,1
SPI1,ETS1,1
IRF8,GMIP,1
CBFB,NEURL3,1
ETS1,VEGFC,1
SPI1,NUBP2,1
HCFC1,H2AFX,1
MYC,IL15RA,1
ETS1,MSH6,1
IKZF1,HACD4,1
ELF1,CYFIP2,1
ETS1,VAV1,1
CBFB,TMOD3,1
IKZF1,KCTD20,1
MYC,NCEH1,1
ELF1,GORASP1,1
GATA2,SH2D5,1
MYC,TEC,1
ESR1,CAV2,1
SPI1,SLC25A37,1
SATB1,CISH,1
SATB1,ZFP53,1
GFI1B,MINDY1,1
CBFB,GBP2,1
SATB1,PCMTD1,1
CBFB,NPDC1,1
JUN,SNAP47,1
CBX7,CDK6,1
HCFC1,SLC12A2,1
HCFC1,RNF13,1
SPI1,MAGED2,1
JUN,RASAL3,1
HCFC1,ANXA4,1
HCFC1,MCM4,1
SPI1,TBC1D5,1
HCFC1,PPCDC,1
JUN,NGLY1,1
ELF1,THEMIS2,1
CBFB,HDAC11,1
CBFB,NFAT5,1
ELF1,HSPA1A,1
CBFB,STAM2,1
JUN,CSF3R,1
JUN,IL1R1,1
CBX7,CDK18,1
ETS1,ABCD3,1
SPI1,MN1,1
CBFB,RGL1,1
CBFB,IL17RA,1
SPI1,NDN,1
ETS1,TUBB4B,1
JUN,TPM4,1
CBFB,OASL1,1
SPI1,ARID5A,1
HCFC1,AP1G2,1
SPI1,CTSS,1
CBX7,MEF2C,1
GATA2,C1RL,1
NOTCH1,PGLYRP2,1
GATA2,LCP2,1
MYC,ZFP120,1
HCFC1,TRIM16,1
SPI1,PLIN2,1
MYC,VLDLR,1
CBFB,ESR1,1
SPI1,IL12A,1
CBX7,SQOR,1
MYC,ARRDC4,1
GFI1B,CDK6,1
GATA2,IER2,1
NFAT5,TRPC6,1
ELF1,IFI213,1
SPI1,FGD2,1
MYC,INPP1,1
CBFB,PPT1,1
IKZF1,FDFT1,1
NOTCH1,OAT,1
SATB1,GBP8,1
SATB1,ITGB2,1
CBX7,CD44,1
HCFC1,5430427O19RIK,1
ESR1,ITSN1,1
MYC,JUN,1
ELF1,TXNDC11,1
ELF1,MINDY1,1
MYC,PIK3CG,1
SPI1,IRF7,1
JUN,HAAO,1
IKZF1,KDM7A,1
CBFB,RAD51,1
ETS1,MAP3K2,1
ETS1,SLFN10-PS,1
JUN,CASP2,1
IKZF1,RAI14,1
ELF1,IFI27,1
SATB1,KLHL4,1
ETS1,CTSL,1
GATA2,MAP3K2,1
GATA2,SLFN10-PS,1
NOTCH1,LONP2,1
MYC,NEDD9,1
NOTCH1,BCLAF3,1
GATA2,CDCA5,1
JUN,SZT2,1
JUN,ZFR,1
SPI1,ZMYM3,1
HCFC1,SLC39A13,1
ETS1,INKA1,1
CBFB,DPY19L3,1
JUN,ATP8B4,1
ESR1,BTBD3,1
MYC,PDE4B,1
HCFC1,TPST2,1
ESR1,JUN,1
GFI1B,RNF125,1
MYC,LACTB,1
JUN,PEAR1,1
GFI1B,CD44,1
SPI1,IL18BP,1
MYC,SPI1,1
SPI1,MYC,1
GFI1B,WDSUB1,1
JUN,ABCG2,1
MYC,NHP2,1
ELF1,CD53,1
NOTCH1,KIF20B,1
MYC,MCM7,1
JUN,ZFP53,1
JUN,DUT,1
GATA2,CD244A,1
ELF1,IL15RA,1
ELF1,SLC12A6,1
SATB1,TM6SF1,1
ESR1,TMEM184C,1
CBFB,SEPT6,1
SATB1,TCF19,1
ELF1,NCEH1,1
CBFB,ORC6,1
ELF1,TEC,1
CBX7,HDGFL3,1
NOTCH1,MSH6,1
HCFC1,HCFC2,1
SATB1,PPCDC,1
HCFC1,HJURP,1
HCFC1,TACC3,1
CBFB,SFXN1,1
JUN,EIF2S1,1
ELF1,SLC44A2,1
IKZF1,PDE12,1
SATB1,SPC24,1
SPI1,SCARF1,1
JUN,FRRS1,1
HCFC1,STRAP,1
CBX7,TMEM37,1
SPI1,RPA2,1
IKZF1,DEF8,1
JUN,SLC2A1,1
SPI1,PDZK1IP1,1
IKZF1,MTMR6,1
ESR1,NFKBIA,1
ETS1,TRIM59,1
GATA2,SNAP47,1
GFI1B,BLVRB,1
ELF1,1600014C10RIK,1
GFI1B,SMARCA2,1
IRF8,PLEKHA1,1
SATB1,CYFIP2,1
JUN,GLB1,1
GATA2,NGLY1,1
JUN,INPP5K,1
NOTCH1,ABCD3,1
GFI1B,PAFAH2,1
CBFB,MAP2K1,1
IKZF1,P2RY14,1
SATB1,GORASP1,1
SPI1,GRAMD1A,1
ELF1,ZFP120,1
IKZF1,CTLA2B,1
ETS1,LAG3,1
HCFC1,SERPINB6A,1
IKZF1,KCTD12,1
ESR1,IFI203,1
SATB1,TLR7,1
JUN,MCM2,1
SPI1,CYTH3,1
IKZF1,MYCN,1
CBFB,PRKCH,1
CBFB,VSIR,1
CBX7,CIPC,1
HCFC1,CTTN,1
HCFC1,WDFY3,1
JUN,TTF2,1
MYC,DHFR,1
GATA2,SLC18A2,1
CBFB,DCAF4,1
IKZF1,WBP1L,1
ELF1,PIK3CG,1
MYC,ADORA2A,1
GFI1B,PLIN3,1
ESR1,SERPINF1,1
IKZF1,SDF2L1,1
ESR1,CDCA3,1
CBFB,PGRMC1,1
IKZF1,FAM171A1,1
ETS1,MCM6,1
JUN,H2AFX,1
NOTCH1,MAP3K2,1
MYC,ARNTL,1
MYC,MCTP1,1
JUN,MECOM,1
HCFC1,ITPK1,1
ETS1,CFP,1
MYC,ARFGEF2,1
GATA2,MCM6,1
SPI1,CDK1,1
ESR1,RPTOR,1
MYC,PCLAF,1
ESR1,UMPS,1
ESR1,PLPP2,1
MYC,ICA1,1
ETS1,CAMK1D,1
CBFB,MORC3,1
NOTCH1,KLF10,1
RAD51,CYFIP2,1
SPI1,IL15,1
JUN,CPNE8,1
JUN,CDC45,1
IKZF1,SERP1,1
ELF1,SMARCA2,1
ETS1,ENPP4,1
ELF1,SPI1,1
SATB1,H2-OB,1
HCFC1,MPZL1,1
IKZF1,SLC35A5,1
ELF1,NHP2,1
ESR1,SLC22A18,1
SPI1,SDC1,1
ELF1,MCM7,1
JUN,RNF13,1
MYC,CCL9,1
IRF8,EBI3,1
HCFC1,VEZF1,1
GATA2,ENPP4,1
JUN,ANXA4,1
SATB1,NCKAP1L,1
ESR1,AP1S2,1
JUN,MCM4,1
JUN,PPCDC,1
HCFC1,CTSH,1
NOTCH1,CD244A,1
MYC,FUT8,1
IKZF1,ITGAL,1
MYC,FSTL1,1
CBFB,BUB1B,1
GFI1B,PPP1R15A,1
HCFC1,GMFB,1
HCFC1,BTBD3,1
CBFB,KIF22,1
CBFB,PRPS2,1
IKZF1,4833439L19RIK,1
IKZF1,GNG2,1
SATB1,ATP2B4,1
IKZF1,FECH,1
IKZF1,PSEN1,1
SPI1,TTC39B,1
GATA2,DUT,1
IKZF1,ANKRD44,1
SPI1,RELT,1
JUN,AP1G2,1
IKZF1,BAZ2B,1
SPI1,ECT2,1
IKZF1,MGAT5,1
ESR1,PITPNC1,1
HCFC1,PRELID3B,1
MYC,PF4,1
CBX7,ELAC1,1
IKZF1,CTNNAL1,1
CBX7,AFF3,1
MYC,ANO10,1
JUN,TRIM16,1
SATB1,SLC35B4,1
ETS1,NDEL1,1
HCFC1,TMEM184C,1
GFI1B,PCLAF,1
CBFB,PLEKHA1,1
SPI1,GGTA1,1
ETS1,KCNK5,1
MYC,CDCA8,1
CBX7,SLC16A11,1
MYC,PDIA4,1
MYC,MKI67,1
CBX7,PRKAR2B,1
ESR1,FAM169B,1
ELF1,IMPACT,1
GATA2,KCNK5,1
SATB1,IL15RA,1
CBX7,PTPRE,1
CBX7,ANO10,1
IRF8,ZFP945,1
CBFB,DUSP5,1
CBX7,RGS2,1
JUN,5430427O19RIK,1
ESR1,SLC31A2,1
ESR1,PHF5A,1
ETS1,KCTD20,1
GATA2,FRRS1,1
CBFB,HSPH1,1
CBFB,GPR65,1
SATB1,NCEH1,1
SPI1,IDH1,1
SATB1,TEC,1
JUN,SERPINA3G,1
GATA2,SLC2A1,1
ETS1,BIRC5,1
NOTCH1,NUP93,1
HCFC1,ATP13A2,1
ESR1,CDCA8,1
HCFC1,MC5R,1
MYC,NCAPD2,1
SPI1,ATAD2,1
GATA2,INPP5K,1
IRF8,PHKB,1
JUN,RNF38,1
SATB1,SLC44A2,1
CBFB,HNRNPLL,1
ELF1,DHFR,1
CBFB,NDOR1,1
JUN,SLC39A13,1
CBX7,PIP4K2A,1
CBX7,ETS1,1
IKZF1,KBTBD11,1
MYC,TRPV2,1
JUN,TPST2,1
JUN,SEMA3D,1
MYC,PLD4,1
CBFB,CLDN12,1
NOTCH1,FLT3,1
GATA2,MCM2,1
GATA2,GALM,1
GFI1B,PTPRE,1
HCFC1,TXNL1,1
ESR1,RAD51AP1,1
IRF8,TYROBP,1
SPI1,ABCG3,1
SATB1,ITSN1,1
MYC,RBM18,1
HCFC1,MYO1G,1
IKZF1,LIG1,1
ETS1,H2-Q6,1
CBX7,SLC25A37,1
ESR1,SLC25A53,1
HCFC1,RBL2,1
IKZF1,H2-DMA,1
IKZF1,TES,1
NOTCH1,MCM6,1
IKZF1,CYP4V3,1
SPI1,PAG1,1
CBFB,MAP4K2,1
SPI1,NDST2,1
GATA2,TRPS1,1
ESR1,ACSS2,1
ESR1,OASL2,1
NOTCH1,RPS6KA5,1
ESR1,PYGL,1
ESR1,ITM2A,1
JUN,HCFC2,1
ESR1,PLD4,1
JUN,HJURP,1
IRF8,WLS,1
MYC,RBBP9,1
JUN,TACC3,1
GATA2,H2AFX,1
GATA2,PNO1,1
SPI1,FKBP9,1
GATA2,MECOM,1
HCFC1,DUSP1,1
MYC,LYZ2,1
ESR1,PTTG1IP,1
ELF1,CCL9,1
MYC,PRIM1,1
SPI1,APP,1
ESR1,TMEM33,1
ELF1,PAFAH1B2,1
IRF8,PIK3IP1,1
ETS1,SEPT8,1
NOTCH1,TMBIM1,1
CBX7,NDN,1
SPI1,GMNN,1
JUN,STRAP,1
HCFC1,RCC1,1
GATA2,CDC45,1
ETS1,GOLM1,1
MYC,CD69,1
ETS1,USP3,1
ELF1,RASSF5,1
SPI1,CCL4,1
IKZF1,LDLR,1
ESR1,TMEM65,1
ELF1,PPM1G,1
JUN,IRGM2,1
MYC,TOMM22,1
GATA2,USP3,1
SATB1,TMEM184C,1
HCFC1,SLC22A18,1
ESR1,CDC6,1
HCFC1,H2-AA,1
MYC,PLEK,1
GATA2,PREP,1
IKZF1,TSC22D3,1
IKZF1,GEM,1
SATB1,PDE4B,1
HCFC1,AP1S2,1
MYC,IGFBP4,1
ELF1,PF4,1
GFI1B,TBC1D5,1
ELF1,PTPRE,1
CBFB,CPQ,1
ELF1,ANO10,1
GATA2,NLRC3,1
IKZF1,RASSF2,1
IRF8,TESPA1,1
CBFB,ZFP945,1
CBFB,ST8SIA4,1
MYC,SGPL1,1
ELF1,CDCA8,1
JUN,SERPINB6A,1
ESR1,SLCO3A1,1
ESR1,CKS2,1
ETS1,TIMM50,1
MYC,SMPDL3A,1
CBFB,METTL7A1,1
SPI1,SLC43A3,1
JUN,CTTN,1
SPI1,TOM1L1,1
GATA2,TIMM50,1
MYC,TNFRSF13B,1
ESR1,VDR,1
IKZF1,RAB37,1
IKZF1,S1PR1,1
HCFC1,PITPNC1,1
MYC,ITGA5,1
MYC,F2RL3,1
ELF1,RAD51AP1,1
IKZF1,CSF2RB,1
MYC,FGGY,1
CBFB,LY9,1
SPI1,RASAL3,1
GFI1B,CD69,1
ELF1,NCAPD2,1
HCFC1,CD74,1
ESR1,HDAC7,1
ELF1,RIN3,1
ETS1,STOM,1
GATA2,FUCA2,1
JUN,ITPK1,1
NOTCH1,BIRC5,1
CBFB,CDK19,1
IRF8,NUDT19,1
NOTCH1,INPP5K,1
ETS1,PDE12,1
ESR1,FRMD6,1
JUN,ITSN1,1
HCFC1,SLC31A2,1
HCFC1,PHF5A,1
SATB1,IFI203,1
ESR1,PARVG,1
GFI1B,NAGA,1
MYC,PML,1
CBX7,SARAF,1
HCFC1,NCF1,1
GATA2,FUT10,1
JUN,HID1,1
ELF1,PLD4,1
SATB1,IMPACT,1
CBFB,NASP,1
MYC,CDCA4,1
NOTCH1,GALM,1
MYC,CCNG2,1
CBFB,YOD1,1
IKZF1,ZC2HC1A,1
HCFC1,RGS19,1
GFI1B,SGPL1,1
GFI1B,TOP3B,1
IRF8,CTSC,1
ESR1,FGGY,1
GATA2,SLC39A13,1
SPI1,RALGPS1,1
ELF1,RBM18,1
ETS1,CNN3,1
SPI1,DUSP6,1
IKZF1,CSGALNACT1,1
MYC,FNDC3A,1
JUN,CTSH,1
HCFC1,THTPA,1
CBFB,LYN,1
CBFB,ZMIZ1,1
GATA2,TPST2,1
CBFB,SC5D,1
GATA2,CNN3,1
SATB1,CDCA3,1
IKZF1,RRAS,1
JUN,GMFB,1
ETS1,PTGS1,1
JUN,BTBD3,1
IKZF1,UBA7,1
ELF1,CTSB,1
ESR1,GPRASP1,1
CBX7,LRRC8C,1
CBFB,RNF141,1
ELF1,RBBP9,1
HCFC1,SQLE,1
SATB1,UMPS,1
ESR1,CDCA4,1
IRF8,KAZALD1,1
SATB1,DHFR,1
NOTCH1,H2AFX,1
HCFC1,BC035044,1
ESR1,CDKN1C,1
HCFC1,HSD3B7,1
ELF1,LYZ2,1
JUN,PRELID3B,1
NOTCH1,PNO1,1
ETS1,TXNRD3,1
IKZF1,TMEM14C,1
ETS1,PLCG2,1
MYC,UNC119B,1
ETS1,USP11,1
IKZF1,TOMM70A,1
NFAT5,AMPD2,1
MYC,ELOVL5,1
ETS1,CCNA2,1
GATA2,PLCG2,1
JUN,TMEM184C,1
ESR1,SLC39A6,1
SPI1,SZT2,1
GATA2,HJURP,1
IKZF1,TRIB3,1
HCFC1,ACSS2,1
MYC,PGLYRP2,1
CBFB,GSN,1
CBFB,RNF213,1
IKZF1,ARL11,1
ETS1,LGALS3BP,1
RAD51,IFI203,1
HCFC1,PIK3R1,1
SPI1,TBXAS1,1
NOTCH1,SLC12A2,1
SATB1,ARFGEF2,1
SPI1,DDX4,1
NOTCH1,USP3,1
GFI1B,CCNG2,1
HCFC1,PTTG1IP,1
GATA2,STRAP,1
CBX7,CYTH3,1
CBFB,GFI1B,1
SPI1,PEAR1,1
NOTCH1,PREP,1
ETS1,ATP10A,1
