TF,Target,Label
REL,MLLT3,0
NOTCH1,SNAP47,0
MED16,TMOD3,0
NFATC1,MEIS1,0
PML,PRDM16,0
MCM2,MAST3,0
ZKSCAN4,9030619P08RIK,0
LDB2,SAT1,0
CBX7,KLF3,0
NFKB1,CD69,0
NR3C2,PPCDC,0
NFIA,QARS,0
CREB5,ASB13,0
PGR,SPNS2,0
CD7,TESPA1,0
NFKBIA,PARVG,0
THRB,RAB37,0
CREB5,9030619P08RIK,0
HIF3A,HDAC11,0
MCM6,HAAO,0
XRCC6,RNF13,0
MED16,SUGP2,0
PBX1,TRPC6,0
RUNX1T1,NFIA,0
XRCC6,SMPDL3A,0
NFATC1,ICA1,0
TLE2,DUSP6,0
PA2G4,BC005561,0
SOX6,PIK3CG,0
CLOCK,PSEN1,0
VDR,KLF3,0
TRPS1,TINAGL1,0
E2F8,H2-OB,0
NOTCH1,RCC1,0
HDAC7,HEATR5A,0
CREB5,NT5C3,0
MIS18BP1,ZFP120,0
VDR,NDEL1,0
RAI14,CYP51,0
RAI14,TRMT6,0
TRIB3,ADGRG3,0
MCM2,ELL2,0
GATA2,FES,0
TRIB3,SNX30,0
NDN,BATF2,0
DEK,SCARF1,0
HMGB2,TES,0
MEF2A,PGM2L1,0
ARNTL,TNPO1,0
NFKBIA,EFTUD2,0
PGR,RASSF2,0
TRPS1,RAB37,0
NFKB1,APBB1,0
NFKBIA,YBX1,0
DEK,CNN3,0
RPS6KA5,BTK,0
NFE2,TBXAS1,0
CTR9,PYGL,0
CTR9,ITM2A,0
HNRNPAB,CASP12,0
HCFC1,IGKC,0
HIST1H1C,9030619P08RIK,0
KLF10,PDZK1IP1,0
NFE2,OBSL1,0
NFKB1,IIGP1,0
PRDM16,CD53,0
REL,LDB2,0
VDR,GAA,0
ZBTB20,RMND5B,0
ZFP467,ZFP157,0
HDAC11,ABHD4,0
E2F8,LDB2,0
RBL2,TFPI,0
THRB,NUPR1,0
BATF2,IL27RA,0
RORC,MPL,0
ETS1,TRPC6,0
H1F0,LYN,0
KLF10,UHRF1,0
SLA2,APOE,0
FOXO1,FLT3,0
MECOM,TBXAS1,0
RBL2,PYGL,0
MCM6,PWWP3A,0
REL,CD300A,0
KLF6,IKZF1,0
HDAC7,NDRG3,0
MCM7,RNASE6,0
SOX18,FCHO2,0
PML,TBXAS1,0
PBX3,HSPH1,0
H1F0,IMPACT,0
ZBTB38,B4GALT4,0
NDN,SSH3,0
PML,OBSL1,0
ZKSCAN4,CCL4,0
HMGB2,GATA2,0
APBB1,GPR65,0
XPC,SERPINB1A,0
MCM4,IER2,0
HDAC7,INPP5K,0
TLR4,PA2G4,0
NFAT5,ADA,0
VDR,NAP1L3,0
FOXO1,POR,0
ARID3B,ADA,0
HNRNPAB,BTG2,0
TLE2,FUT8,0
ZBTB20,EPB41L4B,0
RAI14,MYO1F,0
BTG2,GPRASP1,0
NOTCH1,DOCK10,0
BTG2,TFR2,0
MAPK12,SQOR,0
APBB1,4833439L19RIK,0
PBX3,FECH,0
VDR,NUBP2,0
FOXO1,NUDT19,0
FOXO1,MCM6,0
EPOR,SPO11,0
XPC,FGD2,0
ELL2,HACD4,0
ARNTL,COPB1,0
TEAD2,LCP2,0
PBX1,ALS2CL,0
APBB1,SLC12A6,0
HLF,CYP4V3,0
MEF2A,PREP,0
PRDM5,MN1,0
E2F8,GPR65,0
MCM2,PYGL,0
KLF6,ZBTB38,0
NUPR1,2610307P16RIK,0
MAPK11,RCSD1,0
SLA2,IRGM2,0
MCM5,LDB2,0
PBX3,NCEH1,0
TLE2,ZDHHC17,0
NR3C2,PGRMC1,0
PBX1,PLIN2,0
H1F0,SNAP47,0
HLF,ZFP945,0
RARB,IIGP1,0
DACH1,CALCRL,0
MEF2A,PARVG,0
RUNX1T1,ZFP945,0
PRDM5,CTSS,0
RORA,ABI1,0
EGR1,SLC2A3,0
RAD51,PSEN1,0
NFE2,IL4RA,0
ZFP467,HCFC1,0
PBX1,SERPINB9,0
HMGB2,RFTN1,0
RORA,NFAT5,0
E2F8,CD53,0
ZBTB20,ZKSCAN4,0
NFATC1,ANO10,0
ZFP467,FUT7,0
NFKBIA,AKNA,0
ZFP111,MAGED2,0
ARID3B,IDH1,0
SOX6,TSC22D3,0
RORC,DOK2,0
SATB1,KLF8,0
CENPK,PLPPR3,0
HLF,PAQR5,0
KLF6,MAPK11,0
RAI14,ADA,0
E2F8,FECH,0
NFKB1,TEAD2,0
KLF10,PSTPIP1,0
XRCC6,ANXA2,0
MEF2C,IRF7,0
RAI14,RARB,0
TSC22D3,GEM,0
ANKRD6,INKA1,0
PML,GIMAP1OS,0
EPAS1,PRDM16,0
KLF3,POMGNT2,0
GFI1B,PIP4K2A,0
CENPK,SLC39A6,0
PBX1,USP3,0
MCM4,MAMDC2,0
THRB,MUC13,0
MEF2A,RASA4,0
CTR9,RUNX1T1,0
RPS6KA5,MAP4K2,0
SPO11,VAV3,0
MAML3,DACH1,0
RUNX1T1,CDT1,0
EYA2,NAGA,0
NFATC1,SLC7A4,0
ZBTB20,PLBD2,0
MCM7,ANXA4,0
TAF12,H2-OB,0
MEF2C,SH2D3C,0
E2F8,NDOR1,0
EYA2,IRF7,0
NDN,BCLAF3,0
HNF4A,TRMT6,0
SLA2,SERPINB6A,0
APBB1,SELL,0
ARID3B,INPP1,0
PBX1,NAGA,0
GATA2,VDR,0
NFIA,GBP2,0
RORC,MEF2A,0
ID1,CTSL,0
HDAC11,XRCC6,0
MYCN,TRIM59,0
THRB,TCIRG1,0
TEAD2,CBFB,0
EYA2,FOXO1,0
EPAS1,PAFAH1B2,0
SMARCA2,ESAM,0
TAF12,BACE1,0
TTF2,MECOM,0
SATB1,CYP4V3,0
RORC,SYTL1,0
ELL2,E2F8,0
EPOR,PRODH,0
CLOCK,SDC4,0
MED16,FLNA,0
H1F0,H2-AA,0
HNF4A,GM20559,0
APBB1,DACH1,0
MECOM,TFPI,0
HOXA9,CD52,0
NFE2,MED16,0
TCF19,CCL9,0
KLF3,COQ8A,0
HLF,RFTN1,0
IRF6,PLBD2,0
DEK,EPAS1,0
RUNX1T1,RFTN1,0
IRF8,SPO11,0
MAPK12,CNP,0
PBX3,NFIA,0
ARID3B,IGTP,0
NFAT5,DUSP2,0
NFIA,RTP4,0
MCM4,IGKC,0
ARID3B,TNPO1,0
EPAS1,RASSF5,0
IRF8,IL18RAP,0
MEF2C,AEBP1,0
ID1,INKA1,0
EPOR,FAM76B,0
MEF2C,MAP2K1,0
MCM4,RASSF2,0
PML,OASL2,0
PHC1,DOCK11,0
PML,PYGL,0
PML,NDRG3,0
RORC,SLC2A3,0
MAML3,P2RX1,0
PBX3,GM1966,0
DACH1,PIK3CG,0
HNF4A,MYO1F,0
MECOM,INPP5K,0
YBX1,ADA,0
YBX1,KLF6,0
DACH1,DUSP2,0
SPO11,ETS1,0
HNF4A,ABHD17B,0
ARID3B,IRF8,0
MAPK12,9030619P08RIK,0
LDB2,MEF2C,0
NR3C2,CYBC1,0
NFAT5,RHOH,0
MAPK11,PBX1,0
TSC22D3,RNF141,0
FOXO1,GIMAP1OS,0
CTR9,WFDC17,0
RPS6KA5,RCN2,0
MED16,ASAH1,0
REL,NFIA,0
TCF19,SUGP2,0
SATB1,SNAP23,0
RPS6KA5,JUN,0
IRF7,B230219D22RIK,0
ZFP467,HELLS,0
TAF12,DUSP5,0
SPO11,NUBP2,0
KLF6,POMGNT2,0
RPS6KA5,TLR4,0
NFE2,LAX1,0
PGR,TCIRG1,0
E2F8,ITSN1,0
MYCN,FLT3,0
KLF3,NFKB1,0
LZTS1,PA2G4,0
TLE2,CTR9,0
EPAS1,ABCG2,0
EPOR,PLXNC1,0
KLF10,STARD4,0
PBX3,INPP1,0
AEBP1,MLLT3,0
MAML3,ROBO4,0
ANKRD6,XRCC6,0
ZKSCAN4,MEIS1,0
KLF8,RNF13,0
ELL2,ALS2CL,0
H1F0,PYGM,0
KLF3,FCGRT,0
HMGB2,SNAP47,0
IRF8,FADS1,0
HDAC7,2610307P16RIK,0
HLF,CHRNB1,0
LDB2,GMFB,0
NFKBIA,SP100,0
ZBTB38,MORC3,0
RUNX1T1,CHRNB1,0
GFI1B,NDN,0
PBX3,LCP2,0
RARB,SERPINA3G,0
RORC,MAML3,0
HNF4A,RARB,0
ANKRD6,IL18RAP,0
ID1,LYN,0
TLR4,ARHGAP15,0
PBX1,MIS18BP1,0
HDAC11,PPP1R15A,0
MIS18BP1,CSF2RB,0
AEBP1,CYBC1,0
HMGB2,MAGED1,0
KLF8,DENND1C,0
MLLT3,ITGAL,0
MAML3,IRF8,0
NFKB1,PHC1,0
MEF2A,CNN3,0
ELL2,TIPIN,0
PHC1,MILR1,0
HLF,IMPACT,0
ID1,MYO1G,0
HIF3A,SGPL1,0
EGR1,MCTP1,0
NUPR1,CNN3,0
TCF19,SLC7A4,0
CREB5,RORA,0
TEAD2,ZMIZ1,0
RBL2,F2RL3,0
RARB,MORC3,0
HIF3A,MCM4,0
HNF4A,MYCT1,0
HCFC1,SLC28A2,0
RUNX2,IRF8,0
PRDM5,IL27RA,0
CD7,NAP1L3,0
HLF,RNF141,0
VEZF1,GRAMD1A,0
CTR9,TEAD2,0
MAPK11,CTSH,0
PML,RORC,0
HIST1H1C,MUC13,0
NFAT5,MEF2A,0
PBX1,AKNA,0
KLF3,VMAC,0
TTF2,NAIP5,0
MLLT3,GM20559,0
HIST1H1C,DUSP6,0
KLF3,MPL,0
XPC,RPA2,0
BTG2,RCSD1,0
RBL2,GIMAP8,0
PBX1,GRINA,0
DEK,ARL8B,0
MCM2,EIF1AD,0
NFKB1,ADSSL1,0
EYA2,CEP70,0
BATF2,CD53,0
GFI1B,FGD2,0
ZBTB38,WBP1L,0
LDB2,VMAC,0
SMARCA2,PGRMC1,0
SATB1,TINAGL1,0
PGR,TMBIM1,0
TLR4,CD48,0
H1F0,PEAR1,0
EGR1,POLD1,0
MCM5,IDH1,0
HNRNPAB,SATB1,0
MEF2C,CTLA2B,0
MAPK12,ANXA5,0
CREB5,CCL9,0
RAI14,MCM7,0
XPC,BC005561,0
EYA2,MAN1A,0
MECOM,TSPAN14,0
E2F8,CYP4V3,0
MLLT3,HIST1H1C,0
MYCN,DPP4,0
HNF4A,P2RX1,0
NUPR1,MPRIP,0
RORC,CD52,0
TTF2,GPRASP1,0
CENPK,DNTT,0
ZFP467,ELF1,0
DACH1,SYTL1,0
TTF2,TFR2,0
HIF3A,AP1G2,0
DACH1,CCL4,0
HNF4A,INPP1,0
SATB1,LYN,0
HLF,MAGED1,0
SPO11,NDN,0
RUNX1T1,NGLY1,0
EYA2,CTLA2B,0
KLF3,RHOH,0
PBX3,MAP3K2,0
PGR,MAST3,0
HNRNPAB,ELOVL6,0
SOX6,ICA1,0
PA2G4,CTSH,0
HIST1H1C,TRIB3,0
TCF19,GM10384,0
HNF4A,SDC4,0
MCM2,FGGY,0
TLR4,ARL6IP6,0
NFE2,RNF13,0
LDB2,CTSL,0
RPS6KA5,TYROBP,0
RAD51,GATA2,0
HDAC11,TFEC,0
APBB1,DOK2,0
H1F0,ELL2,0
AEBP1,RCSD1,0
NFE2,RBPMS,0
ARID3B,CHRNB1,0
HDAC11,CTSC,0
BATF2,ABHD17B,0
HDAC11,LDHB,0
DACH1,SLC2A3,0
SOX6,TFEC,0
IRF8,TSPAN6,0
REL,ZKSCAN4,0
RBL2,ZFP62,0
RORC,MCTP1,0
RAD51,MAMDC2,0
H1F0,GIMAP1OS,0
EPOR,ABI1,0
HDAC11,EPOR,0
EYA2,4833407H14RIK,0
EPOR,SQLE,0
XRCC6,SERPINB6A,0
NFE2,NUP88,0
CREB5,GBP2,0
PBX1,IKZF1,0
TLR4,ELOVL6,0
NFAT5,ABCF3,0
THRB,CBX7,0
RARB,PGR,0
EGR1,ZDHHC17,0
REL,CTSL,0
NFKBIA,IGHM,0
CENPK,CD48,0
MED16,SOX6,0
PRDM16,SERPINA3G,0
ARID3B,CSF2RB,0
MCM5,ROBO4,0
XPC,H2-OB,0
TRPS1,GM10384,0
MCM5,TES,0
KLF6,ALDOC,0
HIST1H1C,RASSF5,0
MEF2C,H2-OB,0
HNF4A,ABCG3,0
SPO11,RAI14,0
NUPR1,C030034L19RIK,0
TCF19,GLB1,0
RARB,OAT,0
PGR,GIMAP1OS,0
LDB2,TYROBP,0
ETS1,PDZK1IP1,0
FOXO1,9530082P21RIK,0
PBX3,IGKC,0
MAML3,SLC2A3,0
NUPR1,MINDY1,0
RBL2,PA2G4,0
PRDM16,P2RY14,0
ZFP111,CREB5,0
HIST1H1C,SUGP2,0
ZFP467,XRCC6,0
TSC22D3,NFATC1,0
CREB5,SSTR2,0
THRB,RAD51,0
KLF8,SLC39A6,0
MCM7,ADSSL1,0
ELL2,1700017B05RIK,0
MAML3,RAB37,0
PBX1,LZTS1,0
KLF8,PA2G4,0
ZFP467,SPO11,0
NFKBIA,EBI3,0
KLF10,DUSP2,0
HNF4A,GATA2,0
NAP1L3,THRB,0
CENPK,TMEM173,0
VEZF1,IL15,0
SOX18,ANKRD6,0
HLF,ICA1,0
KLF8,HNRNPAB,0
CLOCK,NUPR1,0
NFATC1,MILR1,0
TLR4,SQOR,0
RPS6KA5,UBL4A,0
HDAC11,GBP2,0
MCM5,METTL7A1,0
NFAT5,MAPK12,0
SOX18,CDK19,0
NFATC1,SMPDL3A,0
DEK,IGTP,0
NFATC1,PPCDC,0
SOX6,ZDHHC17,0
ANKRD6,SELENBP1,0
HMGB2,CSAD,0
SMARCA2,SSH3,0
ZFP111,P2RY14,0
TRIB3,CASP12,0
HDAC7,TPST2,0
APBB1,CD93,0
MAML3,IMPACT,0
TLR4,RMND5B,0
SOX6,GBP2,0
SOX18,GEM,0
MCM6,GIMAP8,0
CENPK,IER3,0
BTG2,IER3,0
NAP1L3,ADSSL1,0
THRB,GMIP,0
XPC,ATP2B4,0
TTF2,ELOVL5,0
THRB,MCM2,0
MCM2,BCL2,0
IRF7,BACE1,0
MCM2,PA2G4,0
TEAD2,TOMM70A,0
MCM5,MAMDC2,0
CD7,TIPIN,0
PML,EFTUD2,0
RARB,RCSD1,0
EGR1,TIE1,0
ZFP111,TRP53INP1,0
ARID3B,CSF3R,0
PBX3,SC5D,0
AEBP1,IGHM,0
MED16,PGRMC1,0
CD7,RAI14,0
SOX6,SSTR2,0
ELL2,CREB5,0
VEZF1,STARD4,0
CREB5,PIP4K2A,0
NOTCH1,PLIN2,0
CBX7,MYCN,0
DEK,ASB13,0
CLOCK,CSF3R,0
MCM7,LONP2,0
PHC1,BATF2,0
KLF10,NFAM1,0
SOX18,SLC43A2,0
LDB2,RBL2,0
XPC,DUSP5,0
NFKB1,IGHM,0
IRF6,MCM6,0
CTR9,ADSSL1,0
CENPK,CALCRL,0
MAML3,AC174780.1,0
RORA,IL27RA,0
EPAS1,MECOM,0
HLF,OTULINL,0
DEK,NFAM1,0
MCM4,CSAD,0
ZKSCAN4,PPT1,0
MCM7,BTK,0
ARID3B,GFI1B,0
TEAD2,CCL9,0
CREB5,GM10384,0
EPOR,GGT5,0
NUPR1,SDC1,0
YBX1,RAB37,0
NFKB1,ITPK1,0
KLF10,PAFAH2,0
HLF,ZFR,0
RORA,DCAF4,0
ZKSCAN4,CBX7,0
PML,TMEM123,0
KLF10,MCM7,0
MYC,PGR,0
MCM5,GEM,0
NOTCH1,WFDC17,0
CD7,GNG11,0
GATA2,C030034L19RIK,0
KLF8,SAT1,0
RORC,SSTR2,0
MLLT3,CPQ,0
ANKRD6,ADGRG3,0
HIST1H1C,ESR1,0
MED16,KCTD12,0
MYC,LDB2,0
CTR9,APLP2,0
GFI1B,CEP70,0
EPAS1,PLEK,0
MAML3,CSF3R,0
PBX1,ITGAL,0
PBX3,SNAP47,0
BTG2,RCN2,0
CENPK,CERS4,0
ID1,TMBIM1,0
NR3C2,RCN2,0
XRCC6,RMND5B,0
BATF2,ROBO4,0
CENPK,FCGRT,0
RORC,OCRL,0
MIS18BP1,ANO10,0
NUPR1,RMND5A,0
TLE2,VSIR,0
HIF3A,SSH3,0
ESR1,PDZK1IP1,0
EPOR,MCM5,0
CD7,BIRC3,0
MCM7,PRKCQ,0
FOXO1,H1F0,0
ELF1,MILR1,0
RORC,PCMTD1,0
HMGB2,IL4RA,0
VDR,LZTS1,0
TRIB3,EYA2,0
TRIB3,NAPRT,0
H1F0,RNASE6,0
MECOM,PA2G4,0
TRIB3,4833407H14RIK,0
E2F8,NUPR1,0
TLR4,SOX18,0
IRF7,PSEN1,0
NFAT5,TFEC,0
KLF3,LCK,0
ELF1,MYO5A,0
BTG2,EZR,0
ARID3B,POLD1,0
ARID3B,ZFP467,0
CLOCK,TCIRG1,0
THRB,PLEK,0
RARB,SH2D5,0
ZFP111,OAT,0
ANKRD6,BC035044,0
ANKRD6,HEATR5A,0
CREB5,TBC1D5,0
PA2G4,WLS,0
RARB,TBXA2R,0
KLF8,APLP2,0
RPS6KA5,STK17B,0
TCF19,SH2D3C,0
SLA2,SPO11,0
EPAS1,2610307P16RIK,0
REL,ZFP111,0
RAD51,NGLY1,0
MEF2A,STXBP4,0
EPOR,CTSS,0
YBX1,MAPK12,0
NFIA,IL27RA,0
AEBP1,GMFB,0
ID1,PBX3,0
TEAD2,SSTR2,0
NFIA,VSIR,0
BATF2,CDT1,0
PHC1,ATP2B4,0
VEZF1,IDH1,0
HNF4A,CSF2RB,0
RAD51,UMPS,0
XPC,SELL,0
MAPK12,TMOD3,0
THRB,SGPL1,0
MED16,SSH3,0
E2F8,MAGED1,0
CBX7,ATP2B4,0
MCM5,IMPACT,0
RAI14,TOMM70A,0
CENPK,MAN2A2,0
YBX1,QARS,0
NUPR1,ITGA6,0
IRF6,UAP1L1,0
ZBTB20,SQLE,0
NFE2,PHC1,0
MCM7,SLA2,0
HIST1H1C,RBM18,0
NUPR1,CALCRL,0
SOX18,RNF213,0
HOXA9,TIPIN,0
ZBTB20,BC035044,0
MAPK11,UMPS,0
E2F8,GSN,0
MYCN,9530082P21RIK,0
MED16,TXNDC11,0
YBX1,UBE2L6,0
ZFP467,POLD1,0
PRDM5,NCEH1,0
RAI14,ZFP467,0
HCFC1,MN1,0
HOXA9,FGD2,0
MAPK11,RCC1,0
PBX3,DUSP6,0
XRCC6,HELLS,0
MAML3,PPIC,0
NFKB1,TLR4,0
MCM2,PSTPIP1,0
NFATC1,ZFP367,0
ARNTL,E2F8,0
MCM6,THRB,0
PRDM5,ABHD17B,0
MEF2C,MAP4K2,0
LZTS1,NFKB1,0
DACH1,TMOD3,0
NR3C2,PLBD2,0
EYA2,KLF6,0
TSC22D3,RBM18,0
RUNX1T1,ESR1,0
NAP1L3,SATB1,0
KLF8,EPAS1,0
SLA2,SYK,0
MEIS1,NKG7,0
CLOCK,DPP4,0
NFKBIA,GM5111,0
IRF6,SQLE,0
KLF10,CD9,0
RAD51,ARNTL,0
XRCC6,SOX18,0
GATA2,VAV1,0
CBX7,CD53,0
MCM4,CTR9,0
MEF2A,CBX5,0
IRF6,KCNK5,0
PRDM16,PRKCQ,0
SPO11,ZFP367,0
CREB5,TIPIN,0
NUPR1,CBX5,0
MED16,AKAP8L,0
RAD51,FLT3,0
MECOM,BACE1,0
NOTCH1,CASP12,0
TCF19,PLA2G4A,0
RORA,SSH3,0
MYCN,APBB1,0
XPC,ZFP120,0
NDN,IL1R1,0
MLLT3,ANXA5,0
RBL2,CD48,0
IRF8,MN1,0
HNRNPAB,PLIN3,0
TRPS1,AEBP1,0
HDAC7,CD48,0
MIS18BP1,MED16,0
IRF7,1600014C10RIK,0
EYA2,IDH1,0
NFKBIA,ELF1,0
MCM5,RNF213,0
BTG2,COPB1,0
PRDM5,DACH1,0
MIS18BP1,CLOCK,0
NFATC1,PRPS2,0
MCM5,CSGALNACT1,0
LDB2,RPS6KA5,0
YBX1,KRT18,0
RBL2,EGR1,0
SATB1,PDE7A,0
CREB5,B4GALT4,0
HDAC7,EGR1,0
HNF4A,GFI1B,0
NFE2,PSTPIP1,0
ELL2,HSPH1,0
TRIB3,FAAH,0
ZBTB38,ST8SIA4,0
EPOR,TIMM50,0
RPS6KA5,PWWP3A,0
PML,CD300A,0
PRDM5,1600014C10RIK,0
NFATC1,CCL3,0
SATB1,IL4RA,0
NFAT5,TIE1,0
HMGB2,RNASE6,0
MECOM,4930555A03RIK,0
BATF2,RAB37,0
CLOCK,ELL2,0
GATA2,FUT7,0
TRIB3,SDC1,0
VDR,HIST1H1C,0
DACH1,PCMTD1,0
HNRNPAB,CD9,0
NFATC1,LDB2,0
SLA2,MCM6,0
TTF2,ELOVL6,0
LDB2,LDHB,0
PGR,F2RL3,0
IRF6,NUBP2,0
RARB,ZFP945,0
RARB,ST8SIA4,0
TLE2,PGR,0
TEAD2,CLOCK,0
HNRNPAB,RCC1,0
MAML3,ABCG2,0
FOXO1,PHC1,0
TCF19,SERPINA3G,0
PGR,H1F0,0
EGR1,IIGP1,0
AEBP1,NFKBIA,0
DACH1,TIE1,0
IRF7,CTSH,0
VEZF1,PGM1,0
THRB,LRRC8C,0
SMARCA2,INPP1,0
NFKB1,CDK19,0
TTF2,COQ8A,0
XPC,CYP4V3,0
LZTS1,PLBD2,0
PBX1,ALDOC,0
HMGB2,MECOM,0
MCM2,IGHM,0
PML,RCSD1,0
RAD51,TSPAN6,0
PRDM16,ARHGAP27,0
NUPR1,IRF8,0
KLF8,CD274,0
TTF2,FUT7,0
EYA2,PIK3CG,0
BATF2,RNF141,0
NR3C2,UBL4A,0
EGR1,ANXA4,0
NDN,PRDM16,0
YBX1,TMOD3,0
HIST1H1C,IIGP1,0
XRCC6,WLS,0
MED16,ABHD17B,0
ZFP467,TIE1,0
SLA2,SELENBP1,0
RAI14,TIE1,0
RORA,GPR65,0
RORC,DOCK11,0
PBX1,MAN2A2,0
YBX1,AFF3,0
PBX3,ABCG2,0
CBX7,MAP4K2,0
KLF8,HCFC1,0
RUNX1T1,RBBP9,0
ZKSCAN4,B230219D22RIK,0
MEF2A,INKA1,0
RARB,MAMDC2,0
REL,TMBIM1,0
TSC22D3,NKG7,0
KLF8,FUT7,0
EPOR,ZFP62,0
NFKBIA,DUSP1,0
KLF8,MEF2C,0
SMARCA2,IER2,0
CTR9,RNF125,0
CLOCK,FRRS1,0
THRB,RNF38,0
TEAD2,TTF2,0
HNF4A,CCL9,0
MCM5,TRIB3,0
KLF6,PECAM1,0
HIF3A,1600014C10RIK,0
HDAC11,TOP3B,0
KLF10,NR3C2,0
HNRNPAB,PPP1R15A,0
NDN,PYGM,0
BATF2,SNAP47,0
TEAD2,MAPKAPK3,0
ID1,RORC,0
PA2G4,HAAO,0
HNF4A,UNC93B1,0
NFIA,OAT,0
ELF1,PHC1,0
PRDM16,KLF8,0
MIS18BP1,SMIM15,0
TRPS1,P2RY14,0
MCM4,SLCO3A1,0
PHC1,IDH1,0
NR3C2,SERPINF1,0
ZBTB20,PGM2L1,0
APBB1,EPSTI1,0
TTF2,NFKB1,0
HIST1H1C,TNFRSF13B,0
TLR4,PDK3,0
HCFC1,ARHGEF3,0
AEBP1,MYO1G,0
ZBTB38,IGKC,0
PHC1,ZFP120,0
ESR1,EBI3,0
KLF10,ZFP467,0
HNRNPAB,DOCK10,0
PML,FAAH,0
SOX18,HMGB2,0
YBX1,ANO10,0
MCM5,NFATC1,0
IRF8,ZMYM3,0
RAI14,GM10384,0
XPC,SMARCA2,0
EPOR,SPTBN1,0
ZFP111,VLDLR,0
ARNTL,GIMAP1,0
SPO11,SLC35B4,0
SOX18,PACSIN2,0
TRPS1,GM4951,0
E2F8,HDAC11,0
NFE2,IGHM,0
MYCN,FUCA2,0
RORC,ESAM,0
NFKB1,UBL4A,0
EGR1,1700017B05RIK,0
NDN,CSAD,0
MCM7,ABHD4,0
XRCC6,IL18RAP,0
BATF2,IL1R1,0
MCM6,POMGNT2,0
BATF2,HK3,0
KLF8,CERS4,0
TEAD2,RUNX1T1,0
MLLT3,GFI1B,0
GATA2,MPL,0
TLE2,FECH,0
EPAS1,SAT1,0
PBX3,IL4RA,0
HNF4A,TGM2,0
RUNX2,NUBP2,0
TSC22D3,TEX10,0
GFI1B,SH2D5,0
IKZF1,MECOM,0
TCF19,H2-OB,0
DACH1,CLOCK,0
MECOM,EGR1,0
HLF,B4GALT4,0
RUNX1T1,B4GALT4,0
NFIA,DUSP5,0
SPO11,FECH,0
NDN,RNF114,0
EYA2,MCM7,0
SOX6,F2RL3,0
ARID3B,GMIP,0
TRIB3,ARHGEF18,0
SATB1,RBBP9,0
HLF,PLEK,0
PRDM16,PRELID3B,0
NFIA,GPR65,0
ZFP111,LIG1,0
MCM4,RNF13,0
RPS6KA5,INPP5K,0
ZBTB38,ZMIZ1,0
PML,TMEM173,0
MIS18BP1,ANXA4,0
RPS6KA5,PTTG1IP,0
HLF,IIGP1,0
HNF4A,ABCG2,0
NFAT5,NDN,0
IRF8,FUCA2,0
MED16,VLDLR,0
BTG2,PDK3,0
HLF,ITPR1,0
NAP1L3,INKA1,0
HOXA9,TRP53INP1,0
LDB2,HACD4,0
TCF19,LDB2,0
CENPK,QARS,0
HIF3A,ROBO4,0
TCF19,OAT,0
REL,BC035044,0
FOXO1,EPAS1,0
TAF12,HAAO,0
TAF12,PYGM,0
PRDM5,SPI1,0
ZBTB20,NAGA,0
KLF8,VMAC,0
MCM2,TLR4,0
HNF4A,ARID3B,0
HIF3A,CYP4V3,0
LDB2,LTB,0
TRPS1,PRPS2,0
NFIA,GM20559,0
CLOCK,MAPKAPK3,0
RUNX2,RAD51,0
RARB,CHRNB1,0
EPAS1,TRIM35,0
EPAS1,APLP2,0
CREB5,FNDC3A,0
MYC,NEAT1,0
YBX1,ESR1,0
E2F8,ARHGAP18,0
SMARCA2,CDK19,0
IRF7,TMEM206,0
TCF19,FCHO2,0
IRF8,PLPPR3,0
EPOR,EYA2,0
IKZF1,MILR1,0
DEK,DDX4,0
SOX18,FRRS1,0
IRF6,USP3,0
ZKSCAN4,CTLA2B,0
PML,COQ8A,0
PBX3,MED16,0
NFATC1,PBX1,0
IRF6,CTSF,0
NFKB1,RCC1,0
HLF,TNFRSF13B,0
MAPK12,CD69,0
TEAD2,MCM4,0
RUNX1T1,TNFRSF13B,0
RORA,MYCT1,0
CBX7,METTL7A1,0
IRF6,WFDC17,0
NR3C2,NOTCH1,0
HDAC7,RHOH,0
MEF2C,PRDM5,0
APBB1,CLOCK,0
SOX6,TMEM123,0
EYA2,TINAGL1,0
TEAD2,MYO5A,0
NFAT5,FGD2,0
MAML3,TTF2,0
DEK,SSTR2,0
BTG2,POR,0
ELL2,JUN,0
NR3C2,POR,0
SMARCA2,CD93,0
ZFP467,CTSS,0
PHC1,MAMDC2,0
CBFB,9530082P21RIK,0
XPC,IMPACT,0
MAPK11,SLC2A1,0
YBX1,TRPV2,0
NFKBIA,RPS6KA5,0
EPOR,HIF3A,0
ARNTL,GRINA,0
MAPK11,OASL2,0
ZKSCAN4,ICAM1,0
NFKBIA,PECAM1,0
MYCN,PHC1,0
ELL2,ROBO4,0
ELL2,TES,0
RUNX1T1,H1F0,0
RORA,VLDLR,0
PBX3,MCM2,0
TLR4,NCF1,0
ZFP467,SERPINB1A,0
REL,PTTG1IP,0
TRIB3,CNP,0
ANKRD6,PANX1,0
MCM4,TEAD2,0
PML,RMND5B,0
MYC,IGKC,0
PBX1,ULK1,0
RPS6KA5,9530082P21RIK,0
IRF6,PARP8,0
ANKRD6,MIS18BP1,0
BTG2,PECAM1,0
CENPK,RORA,0
RAI14,TRPS1,0
HNF4A,FRRS1,0
NDN,FRRS1,0
PBX3,LAX1,0
HIST1H1C,ZFP367,0
ARID3B,APBB1,0
XPC,NUPR1,0
EPOR,MINDY1,0
MECOM,F11R,0
