TF,Target,Label
RAG2,BPIFC,1
SPI1,GNG2,1
IKZF1,STRAP,1
RAG2,SAT1,1
SATB1,DIP2B,1
CBX7,NOTCH1,1
IKZF1,CAV2,1
SPI1,ME2,1
JUN,IFT88,1
ESR1,PPP1R15A,1
JUN,CST7,1
SPI1,MGAT5,1
ETS1,CCND3,1
CBX7,SLC26A11,1
IKZF1,IRGM2,1
HCFC1,RNF125,1
CBFB,TXN2,1
GATA2,CCND3,1
RAG2,CD300A,1
HCFC1,CD44,1
CBFB,MICAL1,1
CBX7,RDH10,1
MEIS1,EZR,1
CBX7,NFATC1,1
CBFB,CCL3,1
GFI1B,CENPK,1
IKZF1,SERPINB6A,1
GATA2,PCNA,1
CBX7,RNF122,1
SATB1,TMEM147,1
JUN,GIMAP8,1
FOXO1,XRCC6,1
JUN,SYNRG,1
ESR1,GUCD1,1
IKZF1,CTTN,1
ETS1,ZFP53,1
ETS1,CISH,1
IKZF1,WDFY3,1
SPI1,MAD2L1,1
ELF1,LYN,1
JUN,PRNP,1
CBX7,ZDHHC17,1
MYC,TMEM268,1
SPI1,PBX1,1
HCFC1,HELLS,1
ELF1,SC5D,1
IKZF1,CENPE,1
ETS1,PCMTD1,1
NOTCH1,XRCC6,1
MYC,KAZALD1,1
MEIS1,CORO2B,1
RAG2,FECH,1
CBFB,APLP2,1
CBFB,TRIM35,1
CBFB,GPR171,1
ESR1,CTSC,1
GATA2,UBE2E2,1
RAG2,ME2,1
MYC,PSMC4,1
ELF1,PTGER4,1
GATA2,ITGB7,1
SPI1,ARHGAP27,1
GATA2,ANGPT1,1
RAG2,CDC7,1
NOTCH1,ABCF3,1
SPI1,CD200R1,1
MYC,PDE7A,1
GATA2,PEA15A,1
CBFB,LONP2,1
ESR1,JAK1,1
CBFB,BCLAF3,1
JUN,PANX1,1
SPI1,CKAP2L,1
GFI1B,RDH10,1
CBFB,GPR160,1
MYC,C1QTNF12,1
IKZF1,HASPIN,1
SPI1,KBTBD11,1
SATB1,EIF3A,1
IKZF1,ITPK1,1
GFI1B,NFATC1,1
IRF8,IGTP,1
MYC,SLC37A1,1
HCFC1,NFAM1,1
ESR1,ELAC1,1
SATB1,ACSS1,1
MYC,SLC29A1,1
ESR1,TMEM268,1
HCFC1,NT5C3,1
MEIS1,COPB1,1
IKZF1,ITSN1,1
NOTCH1,EEPD1,1
IRF8,CNP,1
HCFC1,BLVRB,1
GATA2,GSTM1,1
JUN,SPTBN1,1
RAG2,TBXA2R,1
JUN,GRINA,1
ESR1,PRKAR2B,1
GATA2,PRSS57,1
RAG2,MAD2L1,1
ELF1,ACOX1,1
CBFB,KIF20B,1
CBFB,PTPRC,1
GATA2,KPNA3,1
IKZF1,MPZL1,1
JUN,GAS2L3,1
SATB1,SLA2,1
HCFC1,ELF1,1
MYC,NDRG3,1
FOXO1,FAM76B,1
ESR1,RGS2,1
IKZF1,VEZF1,1
MEIS1,PAQR7,1
ETS1,E2F8,1
JUN,VIPR2,1
ETS1,CLOCK,1
SPI1,CYP4V3,1
ESR1,OCRL,1
MEIS1,DNAJC9,1
CBX7,ENDOD1,1
ELF1,PRMT9,1
ESR1,NCAPH,1
NOTCH1,GBP9,1
GFI1B,HMGB2,1
ESR1,SLC37A1,1
SATB1,PDLIM5,1
ETS1,GBP8,1
GATA2,E2F8,1
IKZF1,GMFB,1
ETS1,ITGB2,1
JUN,FHL1,1
IKZF1,WFDC2,1
ESR1,GAA,1
CBFB,VAV1,1
ELF1,PRODH,1
CBX7,NDRG3,1
SPI1,GATA2,1
MEIS1,CLEC12A,1
IRF8,MEF2A,1
ESR1,CENPA,1
HCFC1,PLIN3,1
ESR1,ETS1,1
NOTCH1,RP2,1
SPI1,CORO2B,1
RAG2,RMND5B,1
HCFC1,ULK1,1
ESR1,NAP1L3,1
MYC,TREML2,1
GATA2,ASAH1,1
SPI1,LDLR,1
ELF1,IPCEF1,1
IKZF1,TMEM184C,1
SATB1,RCN2,1
ELF1,SLC28A2,1
SPI1,SPNS2,1
MYC,MCM5,1
GATA2,TSPAN14,1
RAG2,CCRL2,1
SPI1,ANKRD6,1
ETS1,TIPIN,1
GATA2,SERPINB1A,1
GFI1B,ENDOD1,1
RAG2,CYP4V3,1
SPI1,IL7R,1
FOXO1,CCND3,1
RAG2,EZR,1
SPI1,TMEM206,1
ESR1,SLC25A37,1
SPI1,GEM,1
ELF1,SELENBP1,1
MYC,PGM2L1,1
CBFB,TUBB4B,1
MYC,EMID1,1
GFI1B,NDRG3,1
MYC,ARID5A,1
JUN,JPT1,1
SATB1,NDRG2,1
NOTCH1,CCND3,1
ETS1,SNN,1
JUN,SLFN8,1
MYC,CAD,1
ESR1,MAGED2,1
IRF8,DHRS3,1
ETS1,TM6SF1,1
ETS1,FILIP1L,1
GATA2,CST7,1
ESR1,TBC1D5,1
SATB1,HELLS,1
MYC,PLIN2,1
ETS1,TCF19,1
IKZF1,MC5R,1
MEIS1,TBC1D10C,1
ELF1,MAST3,1
RAG2,CORO2B,1
NOTCH1,PCNA,1
HCFC1,PPP1R15A,1
GATA2,CTPS,1
GFI1B,KIF23,1
MEIS1,DOCK10,1
ETS1,MCM4,1
SATB1,TFRC,1
ELF1,KAZALD1,1
MYC,DDX39,1
ESR1,NDN,1
MEIS1,SSH2,1
CBFB,VMAC,1
MEIS1,POR,1
GATA2,LGALS1,1
RAG2,SPNS2,1
IRF8,ARHGEF39,1
MEIS1,TSPAN3,1
RAG2,GUCY1A1,1
RAG2,ANKRD6,1
ELF1,PSMC4,1
GFI1B,TREML2,1
GFI1B,ZFP248,1
ETS1,SPC24,1
RAG2,IL7R,1
CBFB,NSMF,1
GFI1B,MTCH2,1
CBFB,MAP3K2,1
CBFB,SLFN10-PS,1
JUN,SLC12A6,1
SPI1,RIPOR2,1
SPI1,NUPR1,1
ESR1,PLIN2,1
HCFC1,EVI2A,1
CBFB,CTSL,1
ETS1,SOX6,1
RAG2,COPB1,1
GATA2,NECAP2,1
IKZF1,MYO1G,1
JUN,CDK6,1
MYC,PARP8,1
HCFC1,GUCD1,1
ELF1,SLC37A1,1
MYC,ITGB5,1
MYC,SESN1,1
MYC,EFTUD2,1
MYC,ZMYM3,1
MEIS1,DTL,1
ETS1,PLA2G4A,1
CBFB,INKA1,1
FOXO1,KPNA3,1
SPI1,ZC2HC1A,1
GATA2,PANX1,1
ETS1,GORASP1,1
IKZF1,KIF11,1
GATA2,MIS18BP1,1
ESR1,NAGA,1
SPI1,HK3,1
IKZF1,PKIB,1
IKZF1,CDCA3,1
IKZF1,DUSP1,1
RAG2,DNAJC9,1
ETS1,UBE2C,1
IRF8,CFP,1
HCFC1,JAK1,1
ETS1,SELPLG,1
MYC,ARHGEF3,1
JUN,STXBP4,1
ESR1,CAPN5,1
JUN,MEF2C,1
GATA2,UBE2C,1
ESR1,TOP3B,1
GATA2,SELPLG,1
IKZF1,RPTOR,1
IKZF1,UMPS,1
IKZF1,PLPP2,1
HCFC1,ELAC1,1
ETS1,THEMIS2,1
JUN,SQOR,1
NOTCH1,E2F8,1
RAG2,CLEC12A,1
GATA2,GAS2L3,1
GFI1B,MYO5A,1
SPI1,TBC1D10C,1
HCFC1,PRKAR2B,1
CBFB,UBL4A,1
SATB1,IL18RAP,1
GATA2,HSPA1A,1
HCFC1,ANO10,1
JUN,RUBCNL,1
HCFC1,RGS2,1
SPI1,SSH2,1
IKZF1,AP1S2,1
SPI1,POR,1
MEIS1,UBE2E2,1
ELF1,TREML2,1
HCFC1,OCRL,1
ESR1,SARAF,1
HCFC1,NCAPH,1
MYC,SLC39A8,1
MEIS1,ANGPT1,1
GFI1B,ITGB5,1
SATB1,ACOX1,1
MEIS1,PEA15A,1
ESR1,IL27RA,1
MEIS1,CD63,1
SATB1,TESPA1,1
CBX7,BCL2,1
ELF1,MCM5,1
MYC,LGALS9,1
SPI1,SOCS2,1
SATB1,LCK,1
SPI1,PLXNC1,1
MEIS1,CTR9,1
MEIS1,TFPI,1
CBFB,HEXA,1
ETS1,IFI213,1
CBFB,DHRS3,1
SATB1,FADS1,1
JUN,HELLS,1
SATB1,PRMT9,1
IRF8,RTP4,1
JUN,PIK3CG,1
ETS1,H2-OB,1
MYC,MGAT1,1
CBFB,CD9,1
HCFC1,PIP4K2A,1
HCFC1,ETS1,1
GATA2,FIGNL1,1
GATA2,HIF3A,1
MYC,IKZF1,1
MYC,THRB,1
SATB1,PPP1R15A,1
IKZF1,DENND2D,1
MYC,MPRIP,1
SATB1,STK17B,1
ETS1,NCKAP1L,1
HCFC1,NUBP2,1
SPI1,MGST2,1
MEIS1,KPNA3,1
ESR1,LDHD,1
RAG2,DOCK10,1
ESR1,CEP70,1
CBFB,LAG3,1
GATA2,TXNDC11,1
GATA2,MINDY1,1
IRF8,HACD4,1
IKZF1,LDHB,1
NOTCH1,TM6SF1,1
GATA2,IFI27,1
RAG2,TSPAN3,1
GATA2,JPT1,1
SPI1,PACSIN2,1
JUN,NFAM1,1
HCFC1,TRPV2,1
ETS1,ATP2B4,1
HCFC1,SLC25A37,1
NOTCH1,CTPS,1
MYC,ZFP422,1
IKZF1,PQLC1,1
IRF8,CD33,1
MYC,ERP29,1
IKZF1,SLC31A2,1
MEIS1,XPC,1
ESR1,TRP53INP1,1
MYC,S100A6,1
RAG2,PLXNC1,1
JUN,HDGFL3,1
JUN,PAFAH2,1
HCFC1,MAGED2,1
IKZF1,EMB,1
MYC,PSTPIP1,1
ETS1,SLC35B4,1
ESR1,ICAM1,1
HCFC1,TBC1D5,1
MYC,ICE1,1
IKZF1,RGS19,1
JUN,ELF1,1
CBX7,HEBP1,1
HCFC1,GCLM,1
SPI1,SORL1,1
SPI1,IL4RA,1
ELF1,PARP8,1
IKZF1,THTPA,1
SPI1,UBE2E2,1
ESR1,CYTH3,1
ETS1,IL15RA,1
CBFB,RPS6KA5,1
CBFB,CFP,1
SATB1,PRC1,1
MYC,EPAS1,1
JUN,TMEM37,1
MEIS1,TSPAN14,1
CBFB,CAMK1D,1
GFI1B,CYBC1,1
MEIS1,GBP5,1
SATB1,MAST3,1
MYC,VAMP1,1
ETS1,TEC,1
SPI1,TFPI,1
RAG2,PACSIN2,1
MYC,IL15,1
IKZF1,BC035044,1
ESR1,SNX10,1
SATB1,TMEM268,1
JUN,PLIN3,1
ESR1,ICE1,1
ELF1,ARHGEF3,1
MYC,TMEM176A,1
JUN,NFE2,1
CBFB,ENPP4,1
SATB1,RAB11FIP3,1
FOXO1,SELPLG,1
GATA2,TEC,1
JUN,ULK1,1
MYC,SDC1,1
SATB1,PSMC4,1
HCFC1,CD69,1
NOTCH1,UBE2C,1
SPI1,TSPAN2,1
ESR1,PRIM2,1
MEIS1,IFT88,1
MEIS1,CST7,1
ESR1,CDK1,1
MYC,EGR1,1
IKZF1,OASL2,1
IKZF1,ACSS2,1
RAG2,SORL1,1
SATB1,RGS2,1
GATA2,SLC44A2,1
SATB1,ABI1,1
SPI1,GMIP,1
IKZF1,PIK3R1,1
RAG2,HEATR5A,1
CBFB,PBX3,1
SPI1,ACOT11,1
MEIS1,GNG11,1
JUN,CIPC,1
CBFB,UAP1L1,1
SATB1,SLC37A1,1
ESR1,IL15,1
SPI1,GGT5,1
RAG2,ANGPT1,1
SPI1,MOGS,1
ESR1,ZBTB20,1
IKZF1,PTTG1IP,1
IRF8,KDM7A,1
ETS1,1600014C10RIK,1
RAG2,PEA15A,1
ETS1,ITSN1,1
SPI1,XPC,1
MYC,CD274,1
IKZF1,STK10,1
MEIS1,RASA4,1
IKZF1,TMEM33,1
HCFC1,SGPL1,1
ELF1,SLC39A8,1
MYC,COQ8A,1
GATA2,CTLA2A,1
MEIS1,SYNRG,1
CBX7,PBX1,1
SPI1,RORC,1
MYC,PTP4A3,1
ETS1,ZFP120,1
MYC,FUT7,1
SATB1,LTB,1
SATB1,CENPA,1
MEIS1,PRNP,1
MEIS1,NECAP2,1
JUN,PPP1R15A,1
CBFB,KCNK5,1
IKZF1,TMEM65,1
GFI1B,ME2,1
MYC,CCDC112,1
SPI1,CD86,1
GATA2,CD44,1
HCFC1,FPGT,1
GFI1B,CDC7,1
ETS1,INPP1,1
SATB1,NUBP2,1
RAG2,TSPAN2,1
ETS1,CTSH,1
FOXO1,FIGNL1,1
RAG2,SIGLECG,1
ELF1,MGAT1,1
GATA2,P2RX1,1
RAG2,KPNA3,1
GATA2,INPP1,1
ESR1,RELT,1
CBFB,HACD4,1
ELF1,IKZF1,1
MYC,NFKB1,1
ESR1,ECT2,1
CBFB,KCTD20,1
MEIS1,PANX1,1
NOTCH1,HIF3A,1
ELF1,EYA2,1
MEIS1,ZFP62,1
MYC,CERS4,1
SPI1,GBP5,1
FOXO1,TXNDC11,1
MYC,AK1,1
IKZF1,SLCO3A1,1
JUN,EVI2A,1
ESR1,GGTA1,1
NOTCH1,NCKAP1L,1
NOTCH1,TXNDC11,1
ESR1,RARB,1
NOTCH1,MINDY1,1
JUN,GUCD1,1
ESR1,C1QBP,1
MYC,EPB41L4B,1
MEIS1,SPTBN1,1
MYC,ELMO3,1
MYC,ENPP5,1
RAG2,RORC,1
SPI1,IFT88,1
ELF1,SP100,1
MEIS1,GAS2L3,1
IRF8,1700017B05RIK,1
HCFC1,CCNG2,1
CBFB,GALM,1
ETS1,PDE4B,1
IKZF1,SERPINB9,1
RAG2,CD86,1
ELF1,PSTPIP1,1
MYC,DUSP2,1
ETS1,LACTB,1
JUN,JAK1,1
HCFC1,CEP70,1
ETS1,SPI1,1
SATB1,PGM2L1,1
IKZF1,HDAC7,1
ETS1,NHP2,1
SATB1,ARID5A,1
HCFC1,RPA2,1
SATB1,CTSS,1
RAG2,TSPAN14,1
MYC,SOX18,1
NOTCH1,SLC35B4,1
SPI1,RASA4,1
GATA2,BLVRB,1
IKZF1,SELENOP,1
SATB1,CAD,1
ESR1,ATAD2,1
JUN,ELAC1,1
JUN,AFF3,1
ETS1,RSL1,1
GATA2,NHP2,1
ESR1,ELMO3,1
IKZF1,FRMD6,1
FOXO1,SLC12A6,1
HCFC1,TRP53INP1,1
HCFC1,ZFP367,1
SPI1,TEAD2,1
SPI1,PRNP,1
MEIS1,DIP2B,1
GFI1B,NFKB1,1
IKZF1,FOXO1,1
HCFC1,UNC119B,1
IRF8,P2RY14,1
CBFB,FDFT1,1
JUN,PTPRE,1
MYC,ASNS,1
IKZF1,MCTP2,1
JUN,RGS2,1
SATB1,DDX39,1
NOTCH1,NCEH1,1
MYC,FKBP9,1
MEIS1,FIGNL1,1
CBX7,SPNS2,1
JUN,ABI1,1
CBX7,GUCY1A1,1
CBX7,ANKRD6,1
JUN,OCRL,1
ESR1,ELANE,1
JUN,NCAPH,1
MYC,APP,1
HCFC1,CYTH3,1
HCFC1,PLCB2,1
IRF8,KCTD12,1
SPI1,ZFP62,1
CBFB,SEPT8,1
HCFC1,PGLYRP2,1
HCFC1,TAF12,1
HCFC1,SSH3,1
JUN,GAA,1
CBFB,KDM7A,1
ELF1,EGR1,1
ETS1,IFI203,1
ESR1,PAG1,1
CBFB,USP3,1
ESR1,NDST2,1
ETS1,MYO1G,1
NOTCH1,BICD1,1
RAG2,RASA4,1
SATB1,PARP8,1
MEIS1,TMEM147,1
ETS1,IMPACT,1
MYC,NUCB2,1
GATA2,ULK1,1
IRF8,WBP1L,1
RAG2,YBX1,1
HCFC1,SNX10,1
HCFC1,OAT,1
RAG2,GIMAP8,1
SATB1,EFTUD2,1
JUN,ETS1,1
JUN,PIP4K2A,1
RAG2,SYNRG,1
ELF1,CD274,1
ESR1,FKBP9,1
SPI1,GAS2L3,1
JUN,NUBP2,1
ESR1,APP,1
MYC,XRCC6,1
SPI1,BTG2,1
IKZF1,SLC39A6,1
ETS1,CDCA3,1
SPI1,VIPR2,1
IKZF1,AKNA,1
SATB1,MYC,1
ESR1,GMNN,1
ELF1,CALCRL,1
MEIS1,KLHDC8B,1
ELF1,EXOC6B,1
JUN,SLC25A37,1
IKZF1,SLC35D3,1
NOTCH1,ZFP120,1
MYC,IRAK3,1
RAG2,ZFP62,1
CBFB,DEK,1
ETS1,UMPS,1
IRF8,TXNIP,1
ETS1,DHFR,1
IRF8,SERP1,1
ELF1,NFKB1,1
NOTCH1,INPP1,1
IRF8,SLC35A5,1
JUN,MAGED2,1
JUN,TBC1D5,1
MYC,EEPD1,1
RAG2,SPTBN1,1
JUN,GCLM,1
MEIS1,SATB1,1
IRF8,ITGAL,1
IKZF1,UHRF1,1
IKZF1,TRP53BP2,1
MYC,PDK3,1
GFI1B,PAQR7,1
IKZF1,TXN2,1
RAG2,GAS2L3,1
MYC,QARS,1
ETS1,ARNTL,1
IKZF1,MICAL1,1
CBFB,STOM,1
FOXO1,NEDD9,1
MYC,VAMP5,1
ETS1,ARFGEF2,1
IRF8,GNG2,1
MEIS1,ELOVL6,1
CBFB,PDE12,1
RAG2,VIPR2,1
MYC,GBP4,1
IKZF1,ABLIM1,1
GATA2,MCTP1,1
NOTCH1,NEDD9,1
MYC,SHISA8,1
SATB1,RPA2,1
GATA2,ARFGEF2,1
MYC,GBP9,1
ELF1,DUSP2,1
MYC,FAM76B,1
CBFB,HNRNPAB,1
MEIS1,MEF2C,1
HCFC1,SH2D5,1
GFI1B,XRCC6,1
GFI1B,CLEC12A,1
ESR1,EEPD1,1
SATB1,MGAT1,1
HCFC1,GGTA1,1
HCFC1,C1QBP,1
MEIS1,NCAPG2,1
SATB1,IKZF1,1
FOXO1,PAFAH2,1
MEIS1,SQOR,1
CBFB,CNN3,1
JUN,FGD2,1
FOXO1,MCM7,1
IKZF1,TRIM35,1
RAG2,DIP2B,1
SATB1,EYA2,1
ETS1,PAFAH1B2,1
NOTCH1,SMARCA2,1
CBFB,MAN1A,1
CBX7,DOCK10,1
ETS1,FUT8,1
MYC,RP2,1
GATA2,JAK1,1
CBFB,PTGS1,1
SPI1,IFI27L2A,1
CBX7,SSH2,1
MYC,CCNB2,1
HCFC1,CALHM2,1
JUN,NAGA,1
MEIS1,CD44,1
HCFC1,IDH1,1
JUN,IRF7,1
ETS1,PPM1G,1
SPI1,MYLK,1
CBFB,MYCN,1
SATB1,ERP29,1
JUN,CAPN5,1
SATB1,S100A6,1
CBFB,TXNRD3,1
ESR1,RALGPS1,1
CBFB,USP11,1
MEIS1,NDRG2,1
ETS1,PF4,1
SATB1,PSTPIP1,1
HCFC1,C1RL,1
GFI1B,VAMP5,1
CBFB,CCNA2,1
IKZF1,PTPRC,1
IKZF1,FAAH,1
MEIS1,HELLS,1
IRF8,CERS5,1
HCFC1,LCP2,1
IRF8,CKAP2L,1
ETS1,PDIA4,1
SPI1,ARL6IP6,1
GATA2,PTPRE,1
GATA2,ANO10,1
JUN,FPGT,1
ELF1,CCL4,1
IRF8,KBTBD11,1
IKZF1,SLC9A9,1
ELF1,NUCB2,1
CBX7,OBSL1,1
HCFC1,IER2,1
IKZF1,ZFP157,1
GFI1B,FAM76B,1
SATB1,PRIM2,1
GFI1B,DOCK10,1
RAG2,DNTT,1
ETS1,ELL2,1
GATA2,PDIA4,1
JUN,IL18BP,1
SPI1,EBI3,1
GATA2,MKI67,1
MYC,SNX30,1
GFI1B,SSH2,1
CBFB,MAPK11,1
MYC,PCNA,1
GATA2,PHF8,1
SPI1,PDLIM5,1
NOTCH1,IMPACT,1
IKZF1,VAV1,1
JUN,SARAF,1
SPI1,CTSW,1
CBFB,TMEM246,1
GATA2,PLXDC2,1
SATB1,VAMP1,1
SPI1,STXBP4,1
JUN,IL27RA,1
ELF1,XRCC6,1
ETS1,RAD51AP1,1
NOTCH1,CIPC,1
IRF8,H2-DMA,1
CBFB,SERP1,1
MEIS1,NT5C3,1
ESR1,SZT2,1
IRF8,TES,1
GATA2,PIP4K2A,1
SPI1,BDH2,1
CBFB,ARHGAP15,1
IKZF1,IER3,1
ETS1,NCAPD2,1
HCFC1,CBFB,1
CBFB,AKAP8L,1
ETS1,RIN3,1
MYC,PCMTD1,1
SPI1,NCAPG2,1
SPI1,SQOR,1
ESR1,PKN3,1
MYC,COL4A1,1
MEIS1,PAFAH2,1
GFI1B,DTL,1
CBFB,TK1,1
RAG2,CDK6,1
SPI1,ARHGEF18,1
FOXO1,DHFR,1
GATA2,RIN3,1
CBFB,CPXM1,1
CBFB,ITGAL,1
MEIS1,ELF1,1
ETS1,OASL2,1
ETS1,PLD4,1
NOTCH1,DHFR,1
JUN,LDHD,1
ESR1,PEAR1,1
SPI1,RUBCNL,1
JUN,CEP70,1
CBX7,ANGPT1,1
ESR1,ABCG2,1
CBX7,CD63,1
MYC,GSTM1,1
JUN,RPA2,1
ESR1,CISH,1
IKZF1,ZFP949,1
CBFB,ANKRD44,1
RAG2,ELOVL6,1
SPI1,KNSTRN,1
ETS1,TRAF1,1
ELF1,QARS,1
RAG2,CTSW,1
ETS1,TMEM33,1
MEIS1,TMEM37,1
SATB1,SELL,1
ESR1,PCMTD1,1
SPI1,NDRG2,1
ELF1,VAMP5,1
RAG2,STXBP4,1
IRF8,LDLR,1
JUN,TRP53INP1,1
CBFB,DCK,1
CBFB,TMEM173,1
CBFB,CTNNAL1,1
RAG2,MEF2C,1
SATB1,PTP4A3,1
GFI1B,PCNA,1
SPI1,HELLS,1
GATA2,GCLM,1
NOTCH1,ARNTL,1
CBFB,CRYZ,1
MEIS1,NFE2,1
ETS1,TMEM65,1
HCFC1,SLC43A2,1
SATB1,CALCRL,1
JUN,UNC119B,1
JUN,ICAM1,1
ETS1,LAX1,1
CBX7,TSPAN2,1
RAG2,SQOR,1
JUN,GRAMD1A,1
CBX7,SIGLECG,1
ETS1,RBBP9,1
MYC,E2F8,1
GATA2,CTSB,1
ETS1,CDC6,1
IRF8,RASSF2,1
SPI1,ALDH1A1,1
ESR1,EIF2S1,1
ETS1,PRIM1,1
JUN,CYTH3,1
CBFB,HCFC1,1
JUN,PLCB2,1
GATA2,RBBP9,1
IKZF1,MAN2A2,1
CBFB,KLF6,1
FOXO1,JAK1,1
RAG2,CD44,1
IKZF1,IGTP,1
RAG2,WDSUB1,1
IKZF1,TNPO1,1
ETS1,CKS2,1
ETS1,SMIM15,1
CBFB,CHST11,1
SPI1,NFAM1,1
RAG2,KNSTRN,1
IKZF1,CNP,1
SPI1,NT5C3,1
NOTCH1,FUT8,1
ELF1,GBP7,1
MYC,ASAH1,1
JUN,SNX10,1
NOTCH1,OTULINL,1
ESR1,GLB1,1
ETS1,TOMM22,1
CBX7,RORC,1
ETS1,B4GALT4,1
IKZF1,ASB13,1
ESR1,CLOCK,1
SPI1,HDGFL3,1
NOTCH1,RASSF5,1
HCFC1,RASAL3,1
IRF8,CSF2RB,1
ETS1,PLEK,1
RAG2,PIK3CG,1
MYC,SERPINB1A,1
NOTCH1,PPM1G,1
HCFC1,NGLY1,1
SPI1,ELF1,1
RAG2,ZKSCAN4,1
ETS1,IGFBP4,1
JUN,CDK1,1
FOXO1,ANO10,1
ELF1,CCND3,1
IRF8,NUPR1,1
HCFC1,CD55,1
HCFC1,IL1R1,1
GATA2,IGFBP4,1
ETS1,RBPMS,1
NOTCH1,PTPRE,1
NOTCH1,ANO10,1
HCFC1,TPM4,1
GATA2,SGPL1,1
GATA2,TOP3B,1
SPI1,TMEM37,1
MYC,UBASH3A,1
JUN,ZBTB20,1
MYC,SNN,1
GATA2,RBPMS,1
NOTCH1,CDCA8,1
ETS1,TNFRSF13B,1
NOTCH1,PDIA4,1
ELF1,SNX30,1
ELF1,PCNA,1
NOTCH1,MKI67,1
IKZF1,MEF2A,1
ETS1,PARVG,1
RAG2,NFAM1,1
MEIS1,EVI2A,1
HCFC1,RALGPS1,1
SATB1,NDST2,1
RAG2,NT5C3,1
CBFB,NWD1,1
SPI1,PLIN3,1
HCFC1,DUSP6,1
IKZF1,SYTL1,1
SPI1,NFE2,1
RAG2,BLVRB,1
MEIS1,GUCD1,1
SPI1,EPB41L3,1
SPI1,GDF3,1
CBFB,IRF8,1
ELF1,CISH,1
NOTCH1,PRKG1,1
RAG2,HDGFL3,1
ETS1,FGGY,1
MYC,LGALS1,1
SPI1,TGFBR1,1
SPI1,IL18RAP,1
SPI1,SPNS3,1
ETS1,NAIP5,1
MYC,GIMAP1,1
IRF8,UBA7,1
IKZF1,TGTP1,1
RAG2,ELF1,1
GFI1B,ASAH1,1
IRF8,MEIS1,1
MYC,SPC24,1
JUN,ECT2,1
GFI1B,TSPAN14,1
SPI1,ACOX1,1
CBFB,DOK2,1
ETS1,GPRASP1,1
HCFC1,HAAO,1
ETS1,PML,1
SPI1,TESPA1,1
ESR1,FILIP1L,1
CBX7,RASA4,1
MYC,CYP2J6,1
HCFC1,CASP2,1
SATB1,CCL4,1
JUN,SH2D5,1
SPI1,LCK,1
ESR1,IIGP1,1
IKZF1,HEXA,1
ETS1,CDCA4,1
IKZF1,DHRS3,1
CBX7,SYNRG,1
GATA2,PML,1
ELF1,GSTM1,1
SPI1,FADS1,1
JUN,RARB,1
JUN,C1QBP,1
ESR1,ANXA4,1
ESR1,MCM4,1
CBFB,IL17RE,1
MEIS1,RAB11FIP3,1
IKZF1,MAML3,1
HCFC1,ZFR,1
MYC,MIS18BP1,1
MYC,PLA2G4A,1
GATA2,CCNG2,1
RAG2,PLIN3,1
HCFC1,PKN3,1
HCFC1,ATP8B4,1
GFI1B,IFT88,1
RAG2,ULK1,1
IRF8,ARL11,1
MYC,GORASP1,1
CBFB,CASTOR1,1
ESR1,NLRC3,1
IKZF1,CAPG,1
ELF1,TRIM47,1
SPI1,CD52,1
RAG2,TGFBR1,1
JUN,CALHM2,1
RAG2,SPNS3,1
CBFB,ECE1,1
JUN,IDH1,1
IKZF1,ARHGEF39,1
HCFC1,SLC5A6,1
MYC,SELPLG,1
CBX7,PANX1,1
HCFC1,PEAR1,1
MEIS1,OCRL,1
SATB1,IRAK3,1
MYC,CREB5,1
ELF1,E2F8,1
MEIS1,NCAPH,1
MYC,GRINA,1
CBFB,SLC2A3,1
HCFC1,ABCG2,1
ETS1,SLC16A10,1
IKZF1,AMPD2,1
HCFC1,ZFP53,1
HCFC1,DUT,1
NOTCH1,LAX1,1
GATA2,ZFP367,1
MYC,THEMIS2,1
ELF1,ITGB2,1
ESR1,TRIM16,1
NOTCH1,RBBP9,1
JUN,C1RL,1
IKZF1,FBXO30,1
ETS1,ELOVL5,1
CBFB,GPRASP2,1
MYC,HSPA1A,1
SPI1,GUCD1,1
GATA2,ICAM1,1
NOTCH1,PRIM1,1
MEIS1,PIP4K2A,1
CBFB,CSF2RB,1
IKZF1,RAG2,1
SPI1,RAB38,1
ETS1,TXN2,1
ESR1,TMEM123,1
ETS1,MICAL1,1
IRF8,ARID3B,1
MEIS1,NUBP2,1
ESR1,CREB5,1
CBX7,VIPR2,1
IKZF1,CFP,1
CBFB,PDE1B,1
MYC,BATF2,1
GATA2,TAF12,1
ETS1,CCL3,1
IKZF1,RORA,1
HCFC1,EIF2S1,1
SPI1,PRC1,1
IKZF1,CAMK1D,1
GFI1B,MIS18BP1,1
GFI1B,ZFP62,1
IKZF1,POLD1,1
IKZF1,ZFP467,1
MEIS1,SLC25A37,1
GATA2,SNX10,1
JUN,PAG1,1
HCFC1,SLC2A1,1
IKZF1,THBS1,1
GATA2,OAT,1
SPI1,ELAC1,1
SPI1,TMEM268,1
JUN,CBFB,1
MYC,H2-OB,1
ESR1,RNF38,1
RAG2,EVI2A,1
IRF8,ESR1,1
ESR1,GM4951,1
ETS1,TRIM35,1
ELF1,UBASH3A,1
CBFB,GLRX5,1
HCFC1,GLB1,1
RAG2,GUCD1,1
SPI1,PRKAR2B,1
MYC,NCKAP1L,1
NOTCH1,SMPDL3A,1
MEIS1,TBC1D5,1
IKZF1,INSL6,1
MYC,TXNDC11,1
MYC,MINDY1,1
ESR1,BATF2,1
