TF,Target,Label
GABBR1,HIST1H2AN,1
GABBR1,ZFP42,1
SUZ12,LIFR,1
KLF4,RNF157,1
ESRRB,OBSL1,1
SUZ12,SSR3,1
DDX21,JARID2,1
UTF1,P3H1,1
UTF1,GCLM,1
GABBR1,HIST1H4K,1
JARID2,FLRT3,1
NR0B1,TPD52,1
SOX2,TCF7L2,1
EED,DKK1,1
ESRRB,1810032O08RIK,1
ZFP42,PLXNB2,1
SUZ12,PARP1,1
ZFP57,DNMT3A,1
CBX7,DTX1,1
JARID2,PLK2,1
ZFP42,ME1,1
ZFP42,ZFP990,1
SOX2,NDRG4,1
NANOG,HIST1H2AN,1
SOX2,ECT2,1
GATA4,LRRK1,1
TET1,EMB,1
ZFP57,MAN1A2,1
KLF4,DPPA4,1
TRIM28,FOXH1,1
ZFP42,HIST2H2BB,1
UTF1,EDEM1,1
ESRRB,SLC25A4,1
POU5F1,ITM2B,1
SOX2,TXNDC12,1
DPPA2,GRB10,1
DDX21,STMN1,1
NANOG,HIST1H4K,1
TET1,GNPDA1,1
ZFP57,XBP1,1
TGIF1,HIST1H4D,1
JARID2,MT1,1
TET1,PDE4DIP,1
TGIF1,MARC2,1
DPPA2,NDRG1,1
TRIM28,FOXQ1,1
SUZ12,HIST1H3H,1
KLF4,IQSEC1,1
GABBR1,JPT1,1
ZFP42,HMMR,1
TET1,SNX1,1
NR0B1,CBX7,1
KLF4,ADAM23,1
SOX2,HIST1H2AP,1
DPPA2,LAMA1,1
DDX21,DDAH2,1
TGIF1,VSIR,1
JARID2,MYO5B,1
KLF4,SMAD7,1
ESRRB,CD63,1
UTF1,GAS6,1
GATA4,KLF2,1
UTF1,BEX3,1
TET1,SLC25A36,1
TRIM28,SPOCK1,1
ZFP42,TUBB6,1
JARID2,HIST1H2AI,1
POU5F1,RASGRP2,1
TET1,PIK3R1,1
KLF4,MT2,1
GABBR1,LOXL2,1
ZFP57,TSPAN9,1
UTF1,TMEM150A,1
GATA4,PDIA5,1
CBX7,LGALS3,1
UTF1,CEMIP,1
ZFP57,CARHSP1,1
NR0B1,BMP4,1
ZFP57,CALR,1
POU5F1,AU018091,1
DPPA2,SPNS2,1
DPPA2,GFPT1,1
ESRRB,LAMC1,1
ESRRB,NPHS1,1
SUZ12,MSI2,1
TET1,SNX2,1
DPPA4,DNMT3A,1
SUZ12,PLTP,1
DDX21,FGF4,1
NANOG,SRGN,1
ZFP57,CENPV,1
DPPA2,TET2,1
CBX7,TTC7,1
DPPA4,NUP210,1
NANOG,FGFR3,1
CBX7,IMPDH1,1
GABBR1,LEFTY1,1
ESRRB,HMCES,1
MYCN,PRDX4,1
ESRRB,LAMB1,1
DDX21,VANGL1,1
NANOG,PRDX4,1
GATA4,GLDC,1
EED,GDPD5,1
GABBR1,TRH,1
KLF4,LDLRAP1,1
SOX17,TMEM144,1
UTF1,SPSB1,1
POU5F1,ANP32A,1
KLF4,CST3,1
UTF1,APAF1,1
TET1,PDIA6,1
UTF1,TGM1,1
DPPA2,RRAS2,1
TET1,SLCO3A1,1
ESRRB,ABHD5,1
POU5F1,ZC3H7A,1
MYCN,LEFTY1,1
UTF1,FNDC3A,1
GATA4,CREB3L2,1
ZFP57,PDK1,1
UTF1,PDCD4,1
GATA4,ITM2B,1
POU5F1,ITPK1,1
UTF1,CLDN6,1
ZFP57,KDM3A,1
ZFP57,HIST1H2BK,1
ESRRB,ILK,1
NR0B1,TDGF1,1
TGIF1,SLC6A8,1
ESRRB,ITGA3,1
GABBR1,JARID2,1
SUZ12,DKK1,1
KLF4,GLIPR2,1
SUZ12,HSP90AA1,1
DDX21,CLCN5,1
ESRRB,JAM2,1
SUZ12,P4HA1,1
UTF1,SOX17,1
ZFP57,KLF6,1
SOX2,AQP3,1
NANOG,AHCY,1
TET1,L1TD1,1
ZFP57,PLOD3,1
MYCN,WDFY1,1
NANOG,WDFY1,1
NR0B1,LY6G6E,1
TRIM28,TPD52,1
TRIM28,MT1,1
KLF4,MYO18A,1
SOX2,RENBP,1
NANOG,2410141K09RIK,1
CBX7,LDHB,1
UTF1,BAG2,1
NR0B1,HIST1H3I,1
POU5F1,STAG3,1
NR0B1,MYBL2,1
GABBR1,CCND1,1
KLF4,CDC42SE2,1
NR0B1,MME,1
TET1,GSR,1
GABBR1,DDAH2,1
TET2,RIF1,1
KLF4,BMP4,1
TET1,P4HB,1
GABBR1,SMARCA2,1
ESRRB,LAD1,1
SOX2,TUBB2B,1
UTF1,SLC7A6,1
ZFP57,PEG3,1
DDX21,FRMD4A,1
POU5F1,DTX1,1
CBX7,PDE4DIP,1
DPPA2,CRELD2,1
CBX7,FST,1
SOX2,TPM4,1
SOX17,MARCKS,1
DPPA4,ANP32A,1
JARID2,ANXA2,1
TET2,SPRY2,1
ZFP57,BASP1,1
TGIF1,ODC1,1
ESRRB,CALD1,1
NANOG,DDAH2,1
SOX17,UPP1,1
NANOG,HIST1H4N,1
DPPA2,SOCS2,1
ESRRB,SRPRB,1
DDX21,BCAM,1
DPPA2,KHDC3,1
SUZ12,NFXL1,1
DPPA2,ADAM15,1
SOX17,RPL22L1,1
KLF4,CITED2,1
DPPA4,ITPK1,1
TET1,STARD10,1
GABBR1,GPA33,1
GABBR1,RHPN1,1
SUZ12,UBALD2,1
NANOG,ARIH2,1
NANOG,SERPINH1,1
UTF1,TCF7L2,1
GABBR1,ULK1,1
GABBR1,CTDSPL,1
ESRRB,KDM5B,1
ZFP42,ASAH1,1
UTF1,NDRG4,1
JARID2,CDIPT,1
UTF1,ECT2,1
GATA4,ZFP57,1
SUZ12,GDPD5,1
JARID2,SDF2L1,1
GABBR1,VANGL1,1
JARID2,INSIG1,1
NANOG,TUBA4A,1
UTF1,TXNDC12,1
DPPA2,SLC25A4,1
NANOG,ULK1,1
DDX21,CCNF,1
UTF1,GGTA1,1
NANOG,CTDSPL,1
DDX21,RBBP7,1
SOX2,DPP4,1
NANOG,FGF4,1
TET1,CCNE1,1
KLF4,CKB,1
SOX17,PARP1,1
GABBR1,PCOLCE,1
SOX2,TYRO3,1
GABBR1,MOV10,1
TET1,MCM10,1
ZFP57,ANXA5,1
TET1,BCAT1,1
SOX2,FAM234A,1
UTF1,HSPB1,1
KLF4,MPP1,1
DPPA2,CTH,1
UTF1,HIST1H2AP,1
JARID2,PLOD2,1
TET1,PCBD1,1
CBX7,ASS1,1
SUZ12,DNMT3A,1
DPPA2,DENND2C,1
NR0B1,BCL3,1
DDX21,P3H1,1
DDX21,GCLM,1
CBX7,SLCO3A1,1
POU5F1,GSTA4,1
POU5F1,IMPDH1,1
GABBR1,FGF10,1
SOX2,ALG13,1
SUZ12,XBP1,1
SOX2,PNRC2,1
TRIM28,NANOG,1
POU5F1,FBLIM1,1
JARID2,SOAT1,1
NANOG,HIST1H2AF,1
POU5F1,EFEMP2,1
NANOG,MYO1C,1
TET1,CALU,1
KLF4,CCN2,1
DDX21,MRAS,1
NANOG,TNS4,1
DPPA2,LAMC1,1
ZFP57,GNG10,1
POU5F1,NUP62CL,1
SUZ12,SLC1A3,1
DPPA2,BEX1,1
JARID2,SFI1,1
ESRRB,FGFR3,1
ESRRB,LRPAP1,1
ESRRB,UCHL1,1
SOX2,PHLDB2,1
DDX21,SLC16A1,1
TET1,CLCN2,1
TET1,RBM38,1
TET1,GHR,1
DDX21,GAS6,1
GABBR1,FRMD4A,1
DDX21,BEX3,1
ZFP42,VAMP8,1
TET1,CDCA7,1
GABBR1,BHLHE40,1
SOX17,AMOT,1
NR0B1,COL4A2,1
SOX2,CHCHD10,1
KLF4,CCND2,1
SUZ12,UBQLN2,1
GABBR1,SH3PXD2B,1
DDX21,HTRA1,1
DDX21,PFKP,1
JARID2,SRI,1
KLF4,ERP29,1
KLF4,TAGLN2,1
GABBR1,BCAM,1
DDX21,TMEM150A,1
CBX7,AMFR,1
NANOG,FRMD4A,1
ZFP42,HIST1H2AN,1
GABBR1,GJB5,1
JARID2,GRB10,1
DPPA2,HIST1H2AC,1
TGIF1,GSN,1
ZFP42,HIST1H4K,1
GABBR1,KLF4,1
NANOG,SH3PXD2B,1
JARID2,NDRG1,1
POU5F1,EMB,1
ZFP57,PLOD1,1
ESRRB,PARVB,1
NANOG,BCAM,1
TET1,GNPTAB,1
JARID2,P3H2,1
DPPA4,TTC7,1
GABBR1,SLC1A5,1
NANOG,GJB5,1
DPPA4,IMPDH1,1
TRIM28,CDIPT,1
DDX21,SLC38A2,1
ESRRB,AHCY,1
ZFP57,2200002D01RIK,1
POU5F1,GNPDA1,1
UTF1,AQP3,1
ESRRB,PRDX1,1
POU5F1,FST,1
TRIM28,RANBP17,1
ESRRB,ELF3,1
DDX21,SPSB1,1
GABBR1,CCNF,1
DDX21,APAF1,1
TET1,MDN1,1
GABBR1,RBBP7,1
SOX17,HSP90AA1,1
TET1,SDC4,1
NANOG,SLC1A5,1
ESRRB,HELLS,1
GATA4,TTC7,1
SOX17,POU5F1,1
GATA4,IMPDH1,1
ZFP42,JPT1,1
SUZ12,HIST1H2BK,1
GABBR1,OPLAH,1
DDX21,FNDC3A,1
UTF1,COL27A1,1
SUZ12,GLUL,1
DDX21,PDCD4,1
SUZ12,SLC38A4,1
POU5F1,SLC25A36,1
SOX2,KLF2,1
TGIF1,IFITM2,1
KLF4,EGR1,1
KLF4,RFFL,1
NANOG,RBBP7,1
UTF1,TUBB2B,1
TET1,SERPINE2,1
GABBR1,P3H1,1
TET2,ACP6,1
ZFP42,EPHA4,1
JARID2,SPNS2,1
NANOG,MYMX,1
UTF1,TPM4,1
SOX2,PDIA5,1
ESRRB,PMM1,1
TGIF1,TAX1BP3,1
ESRRB,SNORD83B,1
CBX7,BCAT1,1
DPPA2,RIF1,1
POU5F1,SOX2,1
PHC1,ERP29,1
SOX2,SLC45A4,1
TRIM28,HIST1H2BF,1
ESRRB,ACP6,1
GABBR1,EDEM1,1
NANOG,P3H1,1
MYCN,GCLM,1
NANOG,GCLM,1
POU5F1,ZFP532,1
POU5F1,SNX2,1
DDX21,BAG2,1
TRIM28,FNDC3B,1
UTF1,SLC5A11,1
NANOG,AMOTL2,1
GABBR1,MRAS,1
NR0B1,COBL,1
KLF4,LAMB2,1
TRIM28,SFI1,1
DPPA4,EMB,1
UTF1,CCNB1,1
DDX21,OAT,1
KLF4,CERS4,1
SUZ12,GABBR1,1
POU5F1,ASS1,1
SUZ12,PEG3,1
NR0B1,HMMR,1
SUZ12,DNAJC3,1
PHC1,EPAS1,1
SUZ12,BASP1,1
DDX21,SLC7A6,1
GATA4,GM24916,0
SMAD7,ST5,0
PHC1,DNMT3L,0
GATA6,ZYX,0
BMP4,TTC7,0
CREB3L2,GM27326,0
CREB3L2,SNURF,0
RBBP7,GM26431,0
TCEA3,LRPAP1,0
MYBL2,NANOG,0
DTX1,UTF1,0
MSC,MORC4,0
MDM2,DAB2,0
TAX1BP3,LAPTM5,0
KDM5B,ARHGAP29,0
SMAD7,GM24497,0
ID2,GM25753,0
HIST1H1B,GM23497,0
DNMT3B,GM37404,0
EED,PLOD1,0
CREB3,CALD1,0
HMGA1,TUBA4A,0
FOXQ1,GABARAP,0
KLF2,NFXL1,0
SMAD7,RPL23A-PS3,0
RUNX1,LAPTM5,0
ZBTB10,SMARCA2,0
CREB3,SRPRB,0
HMGA1,FGF4,0
ESRRB,GM27501,0
PEG3,FOXQ1,0
NFXL1,MIR3082,0
PEG3,GM47315,0
SMAD7,SLC25A5,0
RUNX1,CARHSP1,0
KLF2,UBALD2,0
PHC1,HIRIP3,0
RBBP7,CLCN5,0
HIST1H1B,GM43107,0
TFCP2L1,GM24616,0
PML,AKR1B8,0
CCND1,GM23413,0
TCEA3,PRXL2A,0
TGIF1,KRT17,0
TCF7L2,DDAH2,0
PML,AU018091,0
CCND1,RAB11A,0
DAB2,ADGRE5,0
ID1,GM21748,0
KLF3,PDE4DIP,0
CREB3L2,LAPTM5,0
EHMT2,CDC20,0
DTX1,SOCS2,0
DAB2,PGA5,0
ETV5,SNORD83B,0
CBX7,SPRY4,0
TCEA3,PRDX1,0
CBX7,SNORA74A,0
KLF3,SNX1,0
PHC1,CERS4,0
CREB3,GM22072,0
MSC,SLC9A6,0
KAT2B,GNPDA1,0
ESRRB,GM25680,0
AKT1,OPLAH,0
FOXH1,LAMB2,0
DNMT3B,GM21748,0
POU5F1,GM23413,0
MYCN,TGM1,0
BTG2,BEND5,0
SMAD7,STARD10,0
MSC,GM21748,0
ELF3,RNU73B,0
PML,KIT,0
MCM6,ZC3H7A,0
BCL3,KLF2,0
ZFPM1,ARF4,0
DTX1,GM23946,0
TAX1BP3,TFCP2L1,0
RBBP7,FRMD4A,0
KLF2,GM27326,0
NFATC2IP,CITED2,0
HIST1H1B,VAMP8,0
SOX17,SLC1A3,0
TFCP2L1,GM22051,0
BHLHE40,FAM234A,0
SUZ12,GM44380,0
TGIF1,RESF1,0
ZBTB10,SNORD35A,0
CREB3,GM25263,0
POU5F1,GM9531,0
CITED2,GM22091,0
DNMT3L,MIR5121,0
TRIM28,NOTUM,0
GATA6,UAP1L1,0
KLF4,SNORD35B,0
RBBP7,GJB5,0
HMGA1,MIR466B-4,0
MDM2,TIMP2,0
PHC1,MT-TP,0
BHLHE40,SNORA31,0
MYBL2,PLOD2,0
GATA4,ST5,0
CREB3L2,KDM3A,0
CREB3,LNCENC1,0
TFEB,GM17545,0
MSC,RESF1,0
XBP1,TGIF1,0
TFEB,SPARC,0
ETS1,ME1,0
MSC,MIR1192,0
RLIM,GM25472,0
TCEA3,SERPINH1,0
PARP1,MIR297A-2,0
KLF2,SLC1A3,0
PML,GM23262,0
TGIF1,GM10184,0
ETV5,PCOLCE,0
CITED2,IMPDH1,0
HIST1H1B,NEU1,0
KLF6,GM14567,0
BMP4,GM26426,0
SMARCA2,SNORD32A,0
XBP1,RNU73B,0
TRP53,MIR669K,0
SMARCA2,SNORA44,0
DAB2,NRG1,0
KLF3,SLCO3A1,0
KPNA2,DPP4,0
DNMT3A,CTSL,0
SMARCA2,SNORA81,0
JARID2,AF357399,0
AKT1,GM24523,0
RUNX1,PEG3,0
TFEB,HSPA5,0
KLF2,TSPAN9,0
KAT2B,ASS1,0
HNF1B,ARHGEF40,0
SUZ12,SNORD70,0
ID2,GM49347,0
DNMT3B,GM10184,0
ETV5,MYO1C,0
TGIF1,RPL17-PS10,0
BTG2,GABARAP,0
RUNX1,DTX1,0
KPNA2,FAM234A,0
KDM5B,AKR1B8,0
ILK,TRP53,0
SOX17,GM26060,0
DNMT3A,PDCD6IP,0
NFATC2IP,ZFP710,0
FOXQ1,HTRA1,0
KLF6,STXBP2,0
SUZ12,2200002D01RIK,0
NANOG,GM26156,0
XBP1,RBPMS2,0
RLIM,LDHB,0
HIST1H1B,GM23344,0
TGIF1,GM24761,0
DNMT3B,MANF,0
GATA4,AMFR,0
MDM2,PRC1,0
BTG2,PDE4DIP,0
DNMT3B,ATP13A3,0
DNMT3L,UTF1,0
SMAD7,GPX3,0
FOXH1,HNF1B,0
TFCP2L1,LOXL2,0
NR0B1,ASAH1,0
NANOG,SNORD43,0
DAB2,GFPT2,0
KLF3,L1TD1,0
GATA4,GM23413,0
BTG2,GM23288,0
MSC,MME,0
KAT2B,VKORC1,0
DNMT3B,COMMD3,0
FOXH1,SNORA81,0
CITED2,GM43590,0
CREB3,GM9385,0
CITED2,MIR1905,0
CREB3,PRDX1,0
CREB3,WDFY1,0
ID1,INSIG1,0
BTG2,GM22635,0
ETV5,FRMD4A,0
TCEA3,MYO1C,0
CITED2,GM24916,0
POU5F1,GHR,0
ZBTB10,KLF4,0
ID1,GM25835,0
NFXL1,PROS1,0
BMP4,MFGE8,0
TFCP2L1,LEFTY1,0
MYCN,SNORD110,0
ZBTB10,MIR466N,0
AKT1,FNDC3A,0
MCM6,RRBP1,0
ETV5,SH3PXD2B,0
FOXQ1,FNDC3A,0
HIST1H1B,GM24455,0
GATA4,SNORD80,0
MSC,AURKA,0
MYCN,ZFAS1,0
POU5F1,GM22678,0
DAB2,HOOK1,0
ETV5,BCAM,0
HMGA1,GM25753,0
NFATC2IP,S100A6,0
DNMT3L,SOCS2,0
TCEA3,GM25680,0
SMAD7,TUBB4B,0
CREB3L2,SLC7A3,0
SMARCA2,CCND3,0
RBBP7,GM28960,0
ID2,SNORD43,0
MYBL2,LAMA1,0
KLF2,MIR3082,0
KLF2,KLF6,0
KAT2B,P4HB,0
EGR1,KLF6,0
PEG3,MIR763,0
TCF7L2,SLC1A5,0
KLF4,GM22281,0
KLF3,SNORD11,0
HSPB1,GM24523,0
RLIM,GM27798,0
KPNA2,RIAN,0
CREB3L2,CTSZ,0
ID2,TCF7L2,0
XBP1,UPP1,0
CCND1,FN1,0
MCM6,FGFR4,0
EHMT2,GM24044,0
TFCP2L1,JARID2,0
RBBP7,TMEM150A,0
ELF3,NR0B1,0
KLF3,ZFP987,0
PARP1,ZC3H7A,0
TGIF1,MIR669D,0
ZFPM1,COL27A1,0
GATA6,GM23542,0
HNF1B,DKC1,0
ZBTB10,GM33051,0
ID2,MIR669A-2,0
TRIM28,SLC26A10,0
RUNX1,CSRP1,0
NANOG,MIR466B-6,0
DTX1,LAD1,0
MDM2,GM15899,0
ID2,MIR1957A,0
RBBP7,SLC38A2,0
GATA6,ARHGEF40,0
SOX2,TTC7,0
EED,TRP53,0
ID2,ZFAS1,0
DNMT3A,MCM6,0
HIST1H1D,SLC2A1,0
HNF1B,EIF4A-PS4,0
KPNA2,GM45105,0
TRIM28,CD63,0
PEG3,PGAM1-PS2,0
EGR1,SUZ12,0
CITED2,KRT42,0
CREB3L2,MIR466O,0
KPNA2,CHST15,0
NR0B1,VAMP8,0
CREB3L2,MIR669A-1,0
SOX2,GM38009,0
RUNX1,PROS1,0
BMP4,GM9531,0
DTX1,SRPRB,0
DNMT3L,DENND2C,0
TFCP2L1,DDAH2,0
HNF1B,CTNNAL1,0
KLF3,BCAT1,0
DAB2,TCN2,0
EPAS1,LGALS3,0
JARID2,CALD1,0
TRP53,CFC1,0
TRP53,TYRO3,0
ZFPM1,GM24201,0
ID2,MIR669G,0
RBPJ,CEMIP,0
BMP4,IFI30,0
FOXH1,PLXNA1,0
DNMT3L,MIR669J,0
ID1,SGK1,0
FOXH1,GM26165,0
PCBD1,CTDSPL,0
PCBD1,FGF4,0
KAT2B,MIR3473F,0
MSC,RFFL,0
DTX1,KDM5B,0
CREB3L2,PROS1,0
KLF4,GM23497,0
KPNA2,KANK3,0
SOX2,RPS27RT,0
ID1,COL4A2,0
TCF7L2,AQP8,0
ETS1,LAMC1,0
PML,BHLHE40,0
KDM5B,PTPN14,0
AKT1,GM27624,0
HMGA1,IGFBP2,0
PHC1,TIMP3,0
TFCP2L1,GPA33,0
EPAS1,HSPG2,0
RBPJ,ZFP710,0
DNMT3L,NPHS1,0
BTG2,PML,0
TRP53,GM43521,0
BTG2,KRT19,0
TCF7L2,GM28960,0
EED,CLCN2,0
RUNX1,GM43940,0
POU5F1,GM13597,0
TCEA3,IL33,0
FOXQ1,MIR669A-2,0
HSPB1,BAG2,0
MYBL2,UTF1,0
CREB3L2,LDHB,0
MYBL2,EVA1A,0
CREB3L2,MIR1905,0
FOXH1,GM42845,0
RBPJ,PDCD4,0
KLF3,SNORD49A,0
HSPB1,GM44206,0
AKT1,NIPSNAP1,0
ZBTB10,SLC38A2,0
FOXH1,SNORA62,0
ZFP42,GM22884,0
RLIM,F3,0
CITED2,MIR467C,0
SMARCA2,CYP26A1,0
TCF7L2,RPL23A-PS3,0
HNF1B,PATJ,0
EHMT2,MIR1192,0
SOX17,TCEAL9,0
CITED2,SELENOK,0
ZBTB10,APAF1,0
HIST1H1D,UBALD2,0
EED,GM38312,0
PML,SLC25A36,0
DNMT3A,HSP90AA1,0
PML,CCNF,0
KAT2B,RBM38,0
ID2,GM28900,0
HNF1B,CRIP2,0
HSPB1,DNMT3L,0
ZFPM1,MIR3070A,0
HIST1H1B,BEND5,0
NFATC2IP,ASNS,0
EED,GM43558,0
FOXQ1,GM26491,0
BCL3,PNP,0
CCND1,KRT18,0
TFCP2L1,FGF10,0
BCL3,LGALS3,0
EGR1,GNG10,0
GATA4,RAB3IL1,0
RBPJ,GM44206,0
PARP1,CKAP4,0
PEG3,TXNIP,0
NFXL1,HIST1H2BG,0
KDM5B,GM23651,0
MDM2,AURKA,0
RLIM,IFI30,0
ELF3,RHOX5,0
TGIF1,RRAS2,0
EHMT2,MPP1,0
ELF3,MIR763,0
PML,SNX2,0
ZFP42,PML,0
SMARCA2,GM10718,0
BTG2,LRP2,0
MDM2,SFMBT2,0
PARP1,FGFR4,0
ID2,COL27A1,0
ZFP42,TGM1,0
HMGA1,DNMT3L,0
BMP4,ITGA6,0
HNF1B,TET2,0
BCL3,GSTA4,0
KLF6,CTSA,0
ZFPM1,RIAN,0
HSPB1,SNORD110,0
POU5F1,KRT18,0
MCM6,SLCO3A1,0
DAB2,CBX7,0
HIST1H1D,SNURF,0
FOXH1,RPL15-PS3,0
TAX1BP3,MEG3,0
PARP1,EFEMP2,0
DNMT3L,TXNDC5,0
HSPB1,ZFAS1,0
BCL3,EFEMP2,0
CCND1,PLK2,0
SOX7,VANGL1,0
ID1,HMMR,0
GATA4,GM27406,0
KLF2,ACTG1,0
MDM2,RCC2,0
DTX1,GM27592,0
TRP53,KLF2,0
TCEA3,ZFP710,0
PEG3,PDK1,0
PCBD1,MIR466N,0
PHC1,MT-TF,0
TCEA3,IGFBP2,0
KLF6,SNORA41,0
HIST1H1D,GM23130,0
DNMT3L,RIF1,0
PCBD1,SLC1A5,0
DNMT3B,COBL,0
MDM2,PARVA,0
HMGA1,MDM2,0
NFATC2IP,SNORD35B,0
SOX7,PCOLCE,0
CREB3,LAMA5,0
HMGA1,GM27624,0
PCBD1,ETS1,0
BMP4,SDC4,0
BTG2,ARF4,0
ZFPM1,GM45105,0
KLF2,GM43940,0
RBPJ,MDM2,0
SOX7,FGFR4,0
ILK,GM27743,0
BMP4,GFPT2,0
KDM5B,PDE4DIP,0
XBP1,GM13502,0
ILK,TDGF1-PS1,0
HSPB1,RUNX1,0
MYCN,GM15181,0
PHC1,GLDC,0
DNMT3A,GM23542,0
JARID2,ELF3,0
TFCP2L1,MIR466N,0
RUNX1,MIR467C,0
RBBP7,MIR466C-2,0
RLIM,KRTCAP2,0
SUZ12,LGMN,0
TCF7L2,GM26287,0
RBPJ,ZFAS1,0
DNMT3B,TUBB6,0
TRIM28,ETL4,0
FOXQ1,GATA4,0
MDM2,EGR1,0
AKT1,COL27A1,0
DNMT3L,GM25701,0
RLIM,CLCN2,0
RLIM,ZFYVE21,0
NFXL1,TRP53,0
DAB2,SPINK1,0
MYBL2,BEX1,0
EHMT2,EMP2,0
TAX1BP3,ISYNA1,0
HIST1H1B,SNORA21,0
HIST1H1B,CCNF,0
RBBP7,GM25960,0
GATA4,NR0B1,0
FOXQ1,SSR3,0
HIST1H1B,GM22635,0
PCBD1,EDEM1,0
DNMT3A,MAN1A2,0
XBP1,GM10337,0
BCL3,FST,0
DNMT3L,ATP6V0A1,0
PARP1,GM22677,0
DNMT3A,SNORD73A,0
SOX2,GSR,0
MSC,GM12276,0
DTX1,ARIH2,0
KDM5B,STXBP2,0
CITED2,GHR,0
ID2,GM15181,0
GATA4,GM6594,0
PHC1,EHMT2,0
KLF2,GM26318,0
GATA6,CTSZ,0
SMAD7,SNORA26,0
PML,RBPJ,0
MSC,GM26447,0
BMP4,GM10052,0
CREB3,PLATR14,0
TCF7L2,TGIF1,0
NR0B1,CTDSPL,0
ETV5,GGTA1,0
GATA6,ANXA5,0
DTX1,TUBA4A,0
MYBL2,ILK,0
NFXL1,KRTCAP2,0
DTX1,RNF157,0
HNF1B,GM3470,0
HSPB1,IGF2,0
PEG3,MIR5121,0
ZFPM1,SNORD73A,0
MDM2,MIR3091,0
MYBL2,JAM2,0
KAT2B,MIR669B,0
HIST1H1D,GM25316,0
TFEB,BHLHE40,0
RLIM,FN1,0
NFXL1,CLCN2,0
KLF3,MIR186,0
EED,P4HA2,0
NFXL1,FGF3,0
DNMT3L,UCHL1,0
TAX1BP3,PRPS2,0
NFATC2IP,GM43521,0
GATA4,SEPT1,0
TGIF1,SETX,0
SMAD7,PGAM1-PS2,0
JARID2,DPPA4,0
EGR1,MIR6928,0
GATA6,LY75,0
SOX7,CCNF,0
PML,GM26092,0
FOXQ1,FAM234A,0
CREB3,IGFBP2,0
TFEB,KLF4,0
SUZ12,GM14519,0
TFCP2L1,HTRA1,0
MYCN,KLF2,0
HMGA1,IGF2,0
MCM6,TDH,0
TRIM28,GM14303,0
EGR1,GM27773,0
MDM2,IDI1,0
KLF4,GM22353,0
PEG3,NID1,0
GATA4,MT1,0
HIST1H1B,PDIA3,0
KLF4,SMARCA2,0
KAT2B,GM23569,0
SOX2,MIR3473F,0
TRIM28,MIR669H,0
NFXL1,GM38312,0
KDM5B,RPL23A-PS3,0
ETS1,PRXL2A,0
BCL3,MIR3070B,0
BHLHE40,PROS1,0
FOXQ1,PNRC2,0
MDM2,HIST1H2AK,0
RBPJ,RENBP,0
HNF1B,GM26318,0
HIST1H1B,ECHDC2,0
NFXL1,GM43558,0
MYBL2,RIF1,0
DNMT3A,GM26060,0
HSPB1,GM24201,0
TAX1BP3,ATP6V0B,0
SMARCA2,STMN1,0
ZFPM1,CENPV,0
CREB3L2,B2M,0
MCM6,SNORD49A,0
BTG2,MYLPF,0
TGIF1,GM24339,0
MSC,PRSS35,0
TAX1BP3,CREB3,0
MYBL2,CDH6,0
ILK,MIR677,0
TFEB,GM33051,0
DNMT3L,KRT8,0
DNMT3A,MIR3082,0
RBBP7,DPP4,0
EPAS1,GM26092,0
ETV5,TFEB,0
XBP1,CTSD,0
SOX7,AQP8,0
EED,GM44450,0
GATA6,2200002D01RIK,0
NFXL1,HIST1H2AL,0
SUZ12,TCN2,0
NFATC2IP,GM17545,0
MCM6,CTSA,0
SOX17,BUB1B,0
GATA4,SNORD34,0
KLF4,GM26431,0
HMGA1,SLC5A11,0
CREB3L2,2210409E12RIK,0
DAB2,HIST1H2BF,0
HSPB1,GM24289,0
SUZ12,GM22455,0
TRP53,STAG3,0
AKT1,FKBP11,0
CCND1,INSIG1,0
DNMT3L,MIR295,0
SOX7,PDIA3,0
PCBD1,NUTF2-PS2,0
CREB3L2,GHR,0
CITED2,FOXQ1,0
JARID2,CST3,0
RLIM,TCN2,0
SOX7,PFKP,0
PHC1,GM22353,0
KPNA2,SNORA68,0
ID2,GASK1B,0
XBP1,GM26073,0
ILK,ANXA2,0
HSPB1,GM23136,0
MCM6,SMS,0
ZFPM1,PLOD3,0
MYBL2,GM25263,0
ESRRB,GM23136,0
EHMT2,FBXO5,0
EED,GM27520,0
PCBD1,DNMT3L,0
PML,SMS,0
KLF2,BUB1B,0
CBX7,GM4202,0
KDM5B,GM42413,0
RBBP7,FRRS1,0
KLF3,GM13502,0
BMP4,TRIM2,0
DNMT3B,GM43107,0
SOX7,SLC38A2,0
HIST1H1D,MIR669A-1,0
NFATC2IP,MT-TF,0
PCBD1,SNORD43,0
ID1,LAD1,0
SMARCA2,GM26431,0
KPNA2,GM24916,0
XBP1,MIR669A-3,0
BHLHE40,GM26426,0
SOX2,GM26387,0
PCBD1,GM14870,0
MYBL2,LNCENC1,0
SMAD7,DKC1,0
CCND1,PWWP3B,0
SMARCA2,PCOLCE,0
PEG3,SLC25A4,0
NANOG,GM22748,0
HMGA1,GM23136,0
BCL3,SNORD49B,0
TCEA3,RENBP,0
RLIM,GM27743,0
SMARCA2,GSTA4,0
RUNX1,SERPINE2,0
EHMT2,GJA1,0
AKT1,SNORD87,0
RUNX1,GM49450,0
PCBD1,ECT2,0
PML,CTSL,0
BCL3,UHRF1,0
ILK,GM25835,0
